,배당금_현금,당기순이익(손실),배당성향,회사명,회계년도
6439,897173.0,6423136.0,13.967834403630874,(주)케이씨티시,2014
6440,1046701.0,11132479.0,9.402227482306502,(주)케이씨티시,2015
6441,1046701.0,13917237.0,7.520896568765768,(주)케이씨티시,2016
6442,1046701.0,7941907.0,13.179466845935114,(주)케이씨티시,2017
6443,1345759.0,9077424.0,14.825340316812346,(주)케이씨티시,2018
6444,1345759.0,8031914.0,16.755147029711722,(주)케이씨티시,2019
6445,1495288.0,10902502.0,13.715090352654832,(주)케이씨티시,2020
6446,1794345.0,14575523.0,12.310673174472024,(주)케이씨티시,2021
6447,445000.0,1989749.0,22.364629910606816,(주)케이씨피드,2011
6448,522000.0,4323670.0,12.073076807434425,(주)케이씨피드,2012
6449,482322.0,1870677.0,25.783285944072652,(주)케이씨피드,2013
6450,301451.0,-3438499.0,-8.766935805419749,(주)케이씨피드,2014
6451,422032.0,959536.0,43.98292508045555,(주)케이씨피드,2015
6452,552480.0,1093151.0,50.540135809234044,(주)케이씨피드,2016
6453,552480.0,997481.0,55.387521165816686,(주)케이씨피드,2017
6454,394628.0,544254.0,72.50805689990335,(주)케이씨피드,2018
6455,236777.0,-6210782.0,-3.8123540642708114,(주)케이씨피드,2019
6456,315703.0,1333381.0,23.67687855159178,(주)케이씨피드,2020
6457,631405.0,2441142.0,25.865148360890107,(주)케이씨피드,2021
6458,0.0,3783834.0,0.0,(주)케이아이엔엑스,2011
6459,0.0,3359356.0,0.0,(주)케이아이엔엑스,2012
6460,378640.0,4010012.0,9.442365758506458,(주)케이아이엔엑스,2013
6461,378640.0,4027990.0,9.400221946926383,(주)케이아이엔엑스,2014
6462,474799.0,4162775.0,11.405829044327403,(주)케이아이엔엑스,2015
6463,569759.0,4869597.0,11.700331670156688,(주)케이아이엔엑스,2016
6464,1005921.0,6159672.0,16.33075592336735,(주)케이아이엔엑스,2017
6465,1829122.0,10920360.0,16.7496492789615,(주)케이아이엔엑스,2018
6466,2286402.0,12857468.0,17.782676962524814,(주)케이아이엔엑스,2019
6467,2437402.0,11872868.0,20.52917626979429,(주)케이아이엔엑스,2020
6468,2438402.0,25389879.0,9.603834661835135,(주)케이아이엔엑스,2021
6469,1000000.0,23956310.0,4.174265569280077,(주)케이에스에스해운,2011
6470,1022000.0,12778403.0,7.997869530331764,(주)케이에스에스해운,2012
6471,1507082.0,26237039.0,5.7441009254131155,(주)케이에스에스해운,2013
6472,2304388.0,21030046.0,10.95759847600904,(주)케이에스에스해운,2014
6473,2900653.0,23151544.0,12.528982948178315,(주)케이에스에스해운,2015
6474,3912602.0,13063262.0,29.95118677096119,(주)케이에스에스해운,2016
6475,5235846.0,25745832.0,20.336674301300498,(주)케이에스에스해운,2017
6476,5152869.0,20703199.0,24.889240546835296,(주)케이에스에스해운,2018
6477,6063964.0,23126688.0,26.22063306254661,(주)케이에스에스해운,2019
6478,6737738.0,13226326.0,50.94187153711469,(주)케이에스에스해운,2020
6479,7860694.0,57028035.0,13.783911719911094,(주)케이에스에스해운,2021
6480,1039000.0,6909025.0,15.038301352216846,(주)케이에스피,2011
6481,0.0,405977.0,0.0,(주)케이에스피,2012
6482,0.0,1600022.0,0.0,(주)케이에스피,2013
6483,0.0,-852944.0,0.0,(주)케이에스피,2014
6484,0.0,-2526027.0,0.0,(주)케이에스피,2015
6485,0.0,-60170670.0,0.0,(주)케이에스피,2016
6486,0.0,-3749201.0,0.0,(주)케이에스피,2017
6487,0.0,-10394516.0,0.0,(주)케이에스피,2018
6488,0.0,1641249.0,0.0,(주)케이에스피,2019
6489,0.0,1244854.0,0.0,(주)케이에스피,2020
6490,0.0,2258520.0,0.0,(주)케이에스피,2021
6491,0.0,17040462.0,0.0,(주)케이에이치바텍,2011
6492,0.0,7930096.0,0.0,(주)케이에이치바텍,2012
6493,5742400.0,31760117.0,18.080537927489374,(주)케이에이치바텍,2013
6494,7760000.0,38554148.0,20.127535952811098,(주)케이에이치바텍,2014
6495,5854540.0,20860787.0,28.0648088684286,(주)케이에이치바텍,2015
6496,962500.0,-19243531.0,-5.001680824584636,(주)케이에이치바텍,2016
6497,0.0,-37531820.0,0.0,(주)케이에이치바텍,2017
6498,0.0,-38963210.0,0.0,(주)케이에이치바텍,2018
6499,0.0,-11388408.0,0.0,(주)케이에이치바텍,2019
6500,0.0,-12604964.0,0.0,(주)케이에이치바텍,2020
6501,6803233.0,33315035.0,20.420909058027405,(주)케이에이치바텍,2021
6502,759000.0,494037.0,153.63221782983865,(주)케이에이치필룩스,2011
6503,759000.0,691359.0,109.78377369789068,(주)케이에이치필룩스,2012
6504,885823.0,2030287.0,43.63043254475845,(주)케이에이치필룩스,2013
6505,1012370.0,1551939.0,65.23258968297078,(주)케이에이치필룩스,2014
6506,0.0,2659531.0,0.0,(주)케이에이치필룩스,2015
6507,2013914.0,2696815.0,74.67749919812816,(주)케이에이치필룩스,2016
6508,1522053.0,3481221.0,43.721814845998,(주)케이에이치필룩스,2017
6509,0.0,-3383104.0,0.0,(주)케이에이치필룩스,2018
6510,0.0,-8141626.0,0.0,(주)케이에이치필룩스,2019
6511,0.0,-52707611.0,0.0,(주)케이에이치필룩스,2020
6512,0.0,-9460646.0,0.0,(주)케이에이치필룩스,2021
6513,2522000.0,6952332.0,36.27559788571662,(주)케이엑스이노베이션,2011
6514,0.0,10123457.0,0.0,(주)케이엑스이노베이션,2012
6515,0.0,8817785.0,0.0,(주)케이엑스이노베이션,2013
6516,0.0,2696123.0,0.0,(주)케이엑스이노베이션,2014
6517,0.0,6784725.0,0.0,(주)케이엑스이노베이션,2015
6518,0.0,861620.0,0.0,(주)케이엑스이노베이션,2016
6519,0.0,11563379.0,0.0,(주)케이엑스이노베이션,2017
6520,2678223.0,4028928.0,66.47482903640869,(주)케이엑스이노베이션,2018
6521,1584740.0,4660510.0,34.003574716071846,(주)케이엑스이노베이션,2019
6522,0.0,3440058.0,0.0,(주)케이엑스이노베이션,2020
6523,0.0,29392787.0,0.0,(주)케이엑스이노베이션,2021
6524,418000.0,1677270.0,24.92144973677464,(주)케이엔더블유,2011
6525,0.0,-2574607.0,0.0,(주)케이엔더블유,2012
6526,0.0,-1591948.0,0.0,(주)케이엔더블유,2013
6527,551223.0,1248384.0,44.15492348508152,(주)케이엔더블유,2014
6528,0.0,-791129.0,0.0,(주)케이엔더블유,2015
6529,0.0,-954198.0,0.0,(주)케이엔더블유,2016
6530,0.0,-560250.0,0.0,(주)케이엔더블유,2017
6531,0.0,-1382478.0,0.0,(주)케이엔더블유,2018
6532,0.0,-7442815.0,0.0,(주)케이엔더블유,2019
6533,0.0,-13577990.0,0.0,(주)케이엔더블유,2020
6534,0.0,6134575.0,0.0,(주)케이엔더블유,2021
6535,2979669.0,8429789.0,35.346898955596636,(주)케이엔엔,2011
6536,3973000.0,25972366.0,15.29702761773802,(주)케이엔엔,2012
6537,3310746.0,11828082.0,27.990556710716074,(주)케이엔엔,2013
6538,3310743.0,5728075.0,57.7985274284991,(주)케이엔엔,2014
6539,3310743.0,7167870.0,46.188658555470454,(주)케이엔엔,2015
6540,2105451.0,6743310.0,31.222811942503014,(주)케이엔엔,2016
6541,3310743.0,9349374.0,35.411386901411795,(주)케이엔엔,2017
6542,3310743.0,7551905.0,43.839839086958854,(주)케이엔엔,2018
6543,2648594.0,7588622.0,34.902173279944634,(주)케이엔엔,2019
6544,1986446.0,5947457.0,33.39992201709067,(주)케이엔엔,2020
6545,2648594.0,8737556.0,30.312755649291407,(주)케이엔엔,2021
6546,0.0,569656.0,0.0,(주)케이엘넷,2011
6547,0.0,-499770.0,0.0,(주)케이엘넷,2012
6548,575871.0,1375507.0,41.86609010350366,(주)케이엘넷,2013
6549,0.0,2454759.0,0.0,(주)케이엘넷,2014
6550,345522.0,2524026.0,13.689320157557807,(주)케이엘넷,2015
6551,460697.0,1602482.0,28.748965667009053,(주)케이엘넷,2016
6552,683805.0,2798365.0,24.435875948991644,(주)케이엘넷,2017
6553,685026.0,2310347.0,29.65035122429661,(주)케이엘넷,2018
6554,1328637.0,3706699.0,35.84421071147131,(주)케이엘넷,2019
6555,1323142.0,4087626.0,32.36944867265254,(주)케이엘넷,2020
6556,1765125.0,5583940.0,31.610744384789236,(주)케이엘넷,2021
6557,453000.0,4215957.0,10.744891373417707,(주)케이엠,2011
6558,268950.0,1389754.0,19.352345810841342,(주)케이엠,2012
6559,448250.0,779335.0,57.51698563518898,(주)케이엠,2013
6560,627549.0,1857809.0,33.77898373837138,(주)케이엠,2014
6561,896499.0,3099958.0,28.91971439613053,(주)케이엠,2015
6562,268950.0,1148761.0,23.412180601535045,(주)케이엠,2016
6563,452650.0,949884.0,47.65318712600696,(주)케이엠,2017
6564,459358.0,3706935.0,12.391854726344,(주)케이엠,2018
6565,466191.0,5937181.0,7.852059756978943,(주)케이엠,2019
6566,946172.0,29587066.0,3.197924390340022,(주)케이엠,2020
6567,695103.0,8340285.0,8.334283540670373,(주)케이엠,2021
6568,0.0,-29326515.0,0.0,(주)케이이씨,2011
6569,0.0,-54016243.0,0.0,(주)케이이씨,2012
6570,0.0,-18609954.0,0.0,(주)케이이씨,2013
6571,0.0,16883154.0,0.0,(주)케이이씨,2014
6572,0.0,-442822.0,0.0,(주)케이이씨,2015
6573,0.0,97722.0,0.0,(주)케이이씨,2016
6574,1330271.0,-2468339.0,-53.89336715904906,(주)케이이씨,2017
6575,0.0,1465180.0,0.0,(주)케이이씨,2018
6576,0.0,-19210810.0,0.0,(주)케이이씨,2019
6577,0.0,-45196541.0,0.0,(주)케이이씨,2020
6578,0.0,9592632.0,0.0,(주)케이이씨,2021
6579,1325000.0,9029509.0,14.67410907946379,(주)케이지모빌리언스,2011
6580,1824000.0,15512083.0,11.758575556873954,(주)케이지모빌리언스,2012
6581,2279773.0,13837601.0,16.475204047291143,(주)케이지모빌리언스,2013
6582,2779032.0,14967864.0,18.56665720639899,(주)케이지모빌리언스,2014
6583,2970546.0,7869091.0,37.74954438829084,(주)케이지모빌리언스,2015
6584,3960728.0,10806007.0,36.65302086145234,(주)케이지모빌리언스,2016
6585,5760728.0,13406750.0,42.96886269975945,(주)케이지모빌리언스,2017
6586,5799835.0,12671217.0,45.77172816154913,(주)케이지모빌리언스,2018
6587,5799835.0,17906001.0,32.390453904252546,(주)케이지모빌리언스,2019
6588,8162665.0,23380192.0,34.912737243560706,(주)케이지모빌리언스,2020
6589,8162665.0,29156439.0,27.996097191429996,(주)케이지모빌리언스,2021
6590,2478000.0,12131492.0,20.426176763748433,(주)케이지이니시스,2011
6591,3103000.0,22797500.0,13.61114157254085,(주)케이지이니시스,2012
6592,3723471.0,19188137.0,19.405067829148813,(주)케이지이니시스,2013
6593,4930833.0,24372880.0,20.230818023967622,(주)케이지이니시스,2014
6594,4968026.0,21553999.0,23.04920771314873,(주)케이지이니시스,2015
6595,6573534.0,5424562.0,121.18091746393533,(주)케이지이니시스,2016
6596,6899265.0,-38306163.0,-18.01084854152581,(주)케이지이니시스,2017
6597,8285546.0,31436874.0,26.356138336146273,(주)케이지이니시스,2018
6598,8784101.0,40601537.0,21.634897713355038,(주)케이지이니시스,2019
6599,9316471.0,38792679.0,24.016054678770704,(주)케이지이니시스,2020
6600,10647395.0,45391793.0,23.456652174986786,(주)케이지이니시스,2021
6601,486602000.0,1289055000.0,37.748738416902306,(주)케이티,2011
6602,487445000.0,719352000.0,67.7616799564052,(주)케이티,2012
6603,195112000.0,-392311000.0,-49.7340120465651,(주)케이티,2013
6604,0.0,-1141889000.0,0.0,(주)케이티,2014
6605,122424900.0,770324000.0,15.892650365300835,(주)케이티,2015
6606,195977314.0,809330000.0,24.214759615978647,(주)케이티,2016
6607,245097055.0,463268000.0,52.90610510546811,(주)케이티,2017
6608,269659245.0,561224000.0,48.04841649679985,(주)케이티,2018
6609,269765705.0,431828000.0,62.47063761497633,(주)케이티,2019
6610,326486876.0,665493000.0,49.05940047453542,(주)케이티,2020
6611,450393559.0,990491000.0,45.47174673974826,(주)케이티,2021
6612,2055000.0,6700080.0,30.671275566858903,(주)케이티서브마린,2011
6613,2055000.0,7951921.0,25.842812070190334,(주)케이티서브마린,2012
6614,2404833.0,6146031.0,39.12822763178383,(주)케이티서브마린,2013
6615,2466495.0,9017881.0,27.351159324457708,(주)케이티서브마린,2014
6616,1027706.0,4144955.0,24.794141311546205,(주)케이티서브마린,2015
6617,1027706.0,5145918.0,19.971285978517344,(주)케이티서브마린,2016
6618,1027706.0,8242548.0,12.468304703836726,(주)케이티서브마린,2017
6619,616624.0,-4286227.0,-14.386172267591055,(주)케이티서브마린,2018
6620,616624.0,486032.0,126.8690127399019,(주)케이티서브마린,2019
6621,616624.0,1197008.0,51.51377434403111,(주)케이티서브마린,2020
6622,616624.0,-3182788.0,-19.373706322884214,(주)케이티서브마린,2021
6623,0.0,31256603.0,0.0,(주)케이티스카이라이프,2011
6624,16723000.0,56145215.0,29.78526308965065,(주)케이티스카이라이프,2012
6625,21667125.0,72554033.0,29.863432953478963,(주)케이티스카이라이프,2013
6626,16647174.0,55553081.0,29.96624795661648,(주)케이티스카이라이프,2014
6627,16647174.0,74443827.0,22.36206099398947,(주)케이티스카이라이프,2015
6628,19738791.0,65937774.0,29.93548280838234,(주)케이티스카이라이프,2016
6629,16647174.0,55181095.0,30.168255994195114,(주)케이티스카이라이프,2017
6630,16647174.0,50960691.0,32.6666959833806,(주)케이티스카이라이프,2018
6631,16647174.0,50361448.0,33.05539189421241,(주)케이티스카이라이프,2019
6632,16647174.0,57706851.0,28.847829523742334,(주)케이티스카이라이프,2020
6633,16651592.0,51254030.0,32.488356525330786,(주)케이티스카이라이프,2021
6634,2825000.0,19355311.0,14.59547717936436,(주)케이티씨에스,2011
6635,3969000.0,17677058.0,22.4528312346998,(주)케이티씨에스,2012
6636,4546200.0,12544294.0,36.24117865859968,(주)케이티씨에스,2013
6637,5122200.0,11203313.0,45.72040431254577,(주)케이티씨에스,2014
6638,4181300.0,7910120.0,52.86013360100732,(주)케이티씨에스,2015
6639,3345040.0,7865254.0,42.52933217414212,(주)케이티씨에스,2016
6640,3345040.0,8266159.0,40.46667865933863,(주)케이티씨에스,2017
6641,3763170.0,11174368.0,33.67680391410055,(주)케이티씨에스,2018
6642,3345040.0,7378972.0,45.332059804536456,(주)케이티씨에스,2019
6643,3245531.0,5659714.0,57.34443471878614,(주)케이티씨에스,2020
6644,4014094.0,14312252.0,28.046557592753395,(주)케이티씨에스,2021
6645,2312000.0,21554518.0,10.726289495316017,(주)케이티아이에스,2011
6646,3080000.0,18262308.0,16.865338159886473,(주)케이티아이에스,2012
6647,3696240.0,13829677.0,26.72687149526341,(주)케이티아이에스,2013
6648,4176240.0,9407801.0,44.391245095426655,(주)케이티아이에스,2014
6649,3397274.0,15040764.0,22.587110601562525,(주)케이티아이에스,2015
6650,2706123.0,9990999.0,27.08560975734258,(주)케이티아이에스,2016
6651,2706123.0,8336872.0,32.459692316254824,(주)케이티아이에스,2017
6652,2706123.0,7900863.0,34.25097992459811,(주)케이티아이에스,2018
6653,3044389.0,9203428.0,33.0788593119868,(주)케이티아이에스,2019
6654,2652962.0,7387479.0,35.91160123771587,(주)케이티아이에스,2020
6655,3245192.0,24944162.0,13.009825705910666,(주)케이티아이에스,2021
6656,402396000.0,767894329.0,52.40252269137411,(주)케이티앤지,2011
6657,402876000.0,751615603.0,53.60133536237937,(주)케이티앤지,2012
6658,402876311.0,481741854.0,83.62908633635142,(주)케이티앤지,2013
6659,428055920.0,759650038.0,56.34909479198894,(주)케이티앤지,2014
6660,428284033.0,971105262.0,44.102740429801116,(주)케이티앤지,2015
6661,454554457.0,1096954949.0,41.43784185616542,(주)케이티앤지,2016
6662,505060508.0,998206029.0,50.59682002782213,(주)케이티앤지,2017
6663,505060508.0,856689554.0,58.95490445072008,(주)케이티앤지,2018
6664,556951661.0,891380828.0,62.481898141071525,(주)케이티앤지,2019
6665,595583630.0,1075309488.0,55.387182634066,(주)케이티앤지,2020
6666,575903630.0,852944175.0,67.51949856507315,(주)케이티앤지,2021
6667,872000.0,3220965.0,27.07263195967668,(주)케이프,2011
6668,0.0,3057379.0,0.0,(주)케이프,2012
6669,0.0,-12034566.0,0.0,(주)케이프,2013
6670,0.0,114682.0,0.0,(주)케이프,2014
6671,0.0,-4660229.0,0.0,(주)케이프,2015
6672,0.0,6934307.0,0.0,(주)케이프,2016
6673,0.0,740062.0,0.0,(주)케이프,2017
6674,0.0,2398963.0,0.0,(주)케이프,2018
6675,0.0,6649018.0,0.0,(주)케이프,2019
6676,3054298.0,9131161.0,33.44917475444799,(주)케이프,2020
6677,3090173.0,27409883.0,11.273937214544112,(주)케이프,2021
6678,0.0,2193293.0,0.0,(주)케이피에스,2017
6679,427900.0,6792500.0,6.299595141700405,(주)케이피에스,2018
6680,0.0,-307534.0,0.0,(주)케이피에스,2019
6681,0.0,1046440.0,0.0,(주)케이피에스,2020
6682,0.0,-11911804.0,0.0,(주)케이피에스,2021
6683,1650000.0,10134207.0,16.28149099381925,(주)케이피에프,2011
6684,2187000.0,10945157.0,19.981440193137477,(주)케이피에프,2012
6685,1749782.0,1780627.0,98.26774501341382,(주)케이피에프,2013
6686,1463072.0,-14992430.0,-9.758738243233418,(주)케이피에프,2014
6687,2187227.0,10374654.0,21.08240910973995,(주)케이피에프,2015
6688,2156535.0,25410969.0,8.486630320945258,(주)케이피에프,2016
6689,2093734.0,7026094.0,29.799402057530116,(주)케이피에프,2017
6690,2344396.0,7235334.0,32.4020425318306,(주)케이피에프,2018
6691,2612135.0,7380293.0,35.39337801358293,(주)케이피에프,2019
6692,2130159.0,-11116931.0,-19.16139445319936,(주)케이피에프,2020
6693,0.0,708258.0,0.0,(주)케이피에프,2021
6694,24583000.0,249365105.0,9.858235778418155,(주)케이피케미칼,2011
6695,0.0,626368.0,0.0,(주)케이피티유,2011
6696,0.0,221210.0,0.0,(주)케이피티유,2012
6697,0.0,391412.0,0.0,(주)케이피티유,2013
6698,0.0,2545997.0,0.0,(주)케이피티유,2014
6699,253000.0,4766976.0,5.30734788679448,(주)케이피티유,2015
6700,253000.0,3696520.0,6.844275156092758,(주)케이피티유,2016
6701,253000.0,4004273.0,6.318250528872532,(주)케이피티유,2017
6702,253000.0,697230.0,36.28644780058231,(주)케이피티유,2018
6703,0.0,-764474.0,0.0,(주)케이피티유,2019
6704,0.0,-3128230.0,0.0,(주)케이피티유,2020
6705,0.0,6067632.0,0.0,(주)케이피티유,2021
6706,1569237.0,7516750.0,20.87653573685436,(주)켐트로닉스,2011
6707,1952000.0,16390378.0,11.90942637198483,(주)켐트로닉스,2012
6708,3221661.0,25361656.0,12.702881073696448,(주)켐트로닉스,2013
6709,0.0,-6651086.0,0.0,(주)켐트로닉스,2014
6710,0.0,-8510237.0,0.0,(주)켐트로닉스,2015
6711,0.0,-2283144.0,0.0,(주)켐트로닉스,2016
6712,0.0,-16670328.0,0.0,(주)켐트로닉스,2017
6713,220000.0,2121077.0,10.372089273515295,(주)켐트로닉스,2018
6714,4243014.0,136261.0,3113.8873191889097,(주)켐트로닉스,2019
6715,3607310.0,6147693.0,58.677458357143074,(주)켐트로닉스,2020
6716,4328773.0,21768880.0,19.88514337898872,(주)켐트로닉스,2021
6717,0.0,1916553.0,0.0,(주)코다코,2011
6718,0.0,3433204.0,0.0,(주)코다코,2012
6719,1217241.0,5232527.0,23.26296644049806,(주)코다코,2013
