,회사명,거래소코드,회계년도,토빈Q
10365,다스코(주),058730,2011,268.8908997636772
10366,다스코(주),058730,2015,507.57907659931726
10367,다스코(주),058730,2016,598.9460886477568
10368,다스코(주),058730,2017,452.04570417940675
10369,다스코(주),058730,2018,609.9744786642202
10370,다스코(주),058730,2019,477.0272263968774
10371,다스코(주),058730,2020,319.76042170944913
10372,다스코(주),058730,2021,270.2411938640118
10373,대덕GDS(주),004130,2011,429.19812472522227
10374,대덕GDS(주),004130,2012,738.494855638013
10375,대덕GDS(주),004130,2013,659.7398888713849
10376,대덕GDS(주),004130,2014,448.57683560521497
10377,대덕GDS(주),004130,2015,397.6632270738635
10378,대덕GDS(주),004130,2016,484.80241232138764
10379,대덕GDS(주),004130,2017,905.199802681522
10380,대덕전자(주),353200,2020,677.2403871895929
10381,대덕전자(주),353200,2021,1125.3990914117776
10382,대동전자(주),008110,2011,192.46530033479968
10383,대동전자(주),008110,2012,185.20386465179922
10384,대동전자(주),008110,2013,202.89247467444412
10385,대동전자(주),008110,2014,243.09999881325928
10386,대동전자(주),008110,2015,329.6194782280412
10387,대동전자(주),008110,2016,332.98825410196014
10388,대동전자(주),008110,2017,313.13288058373894
10389,대동전자(주),008110,2018,257.90500330120784
10390,대동전자(주),008110,2019,216.9237012268003
10391,대동전자(주),008110,2020,193.76116217766193
10392,대동전자(주),008110,2021,288.80345809061583
10393,대림비앤코(주),005750,2011,109.3871073802446
10394,대림비앤코(주),005750,2012,134.77306169658002
10395,대림비앤코(주),005750,2013,143.2322502477909
10396,대림비앤코(주),005750,2014,200.1052328255114
10397,대림비앤코(주),005750,2015,661.6732694334817
10398,대림비앤코(주),005750,2016,452.0602802021489
10399,대림비앤코(주),005750,2017,369.41140898970417
10400,대림비앤코(주),005750,2018,243.3628122772446
10401,대림비앤코(주),005750,2019,225.89703397233964
10402,대림비앤코(주),005750,2020,314.2148718870059
10403,대림비앤코(주),005750,2021,377.2710825810292
10404,대림통상(주),006570,2011,230.1932409067909
10405,대림통상(주),006570,2012,247.6091057791381
10406,대림통상(주),006570,2013,250.6846971587197
10407,대림통상(주),006570,2014,260.1484467630293
10408,대림통상(주),006570,2015,340.229020977621
10409,대림통상(주),006570,2016,409.1473699039207
10410,대림통상(주),006570,2017,355.742847967435
10411,대림통상(주),006570,2018,311.8815773043584
10412,대림통상(주),006570,2019,342.6867709817012
10413,대림통상(주),006570,2020,382.6402918776504
10414,대림통상(주),006570,2021,308.80120431406704
10415,대모엔지니어링(주),317850,2019,741.27053598566
10416,대모엔지니어링(주),317850,2020,501.3874729632208
10417,대모엔지니어링(주),317850,2021,547.0064416617048
10418,대봉엘에스(주),078140,2011,690.5694883108217
10419,대봉엘에스(주),078140,2012,671.3528234795942
10420,대봉엘에스(주),078140,2013,914.509245997883
10421,대봉엘에스(주),078140,2014,1732.9763938473036
10422,대봉엘에스(주),078140,2015,1630.3287164202723
10423,대봉엘에스(주),078140,2016,1719.5831829942986
10424,대봉엘에스(주),078140,2017,1381.241294307092
10425,대봉엘에스(주),078140,2018,815.5429470724266
10426,대봉엘에스(주),078140,2019,719.2620340256166
10427,대봉엘에스(주),078140,2020,817.6072020835297
10428,대봉엘에스(주),078140,2021,554.7666085446042
10429,대상(주),001680,2011,322.5444027222013
10430,대상(주),001680,2012,575.9575909327393
10431,대상(주),001680,2013,730.6248292853029
10432,대상(주),001680,2014,624.3013913437569
10433,대상(주),001680,2015,539.0873223751959
10434,대상(주),001680,2016,411.3789807867141
10435,대상(주),001680,2017,419.53432547591206
10436,대상(주),001680,2018,395.1469639364182
10437,대상(주),001680,2019,336.99805550629213
10438,대상(주),001680,2020,354.837278624331
10439,대상(주),001680,2021,278.59171856356767
10440,대상홀딩스(주),084690,2011,247.30892095730445
10441,대상홀딩스(주),084690,2012,381.0917560588423
10442,대상홀딩스(주),084690,2013,140.795752508245
10443,대상홀딩스(주),084690,2014,285.19034936727536
10444,대상홀딩스(주),084690,2015,260.66982195557415
10445,대상홀딩스(주),084690,2016,145.08023703120713
10446,대상홀딩스(주),084690,2017,137.66581685485744
10447,대상홀딩스(주),084690,2018,111.19377986276116
10448,대상홀딩스(주),084690,2019,85.56551507411193
10449,대상홀딩스(주),084690,2020,119.541210248252
10450,대상홀딩스(주),084690,2021,95.70168828437538
10451,대성산업(주),128820,2011,67.08856777088174
10452,대성산업(주),128820,2012,33.50659978402798
10453,대성산업(주),128820,2013,61.70062548315568
10454,대성산업(주),128820,2014,6.404644332576104
10455,대성산업(주),128820,2015,81.45868925322956
10456,대성산업(주),128820,2016,116.8338813659308
10457,대성산업(주),128820,2017,149.5718790932605
10458,대성산업(주),128820,2018,179.12406429975806
10459,대성산업(주),128820,2019,148.7240563167377
10460,대성산업(주),128820,2020,130.72092567485194
10461,대성산업(주),128820,2021,119.66710469051026
10462,대성에너지(주),117580,2018,232.3227206328873
10463,대성에너지(주),117580,2019,212.1767476880079
10464,대성에너지(주),117580,2020,214.99296289469217
10465,대성에너지(주),117580,2021,303.4698275165254
10466,대성홀딩스(주),016710,2011,121.63236617971357
10467,대성홀딩스(주),016710,2012,119.55676976310902
10468,대성홀딩스(주),016710,2013,126.3611470757548
10469,대성홀딩스(주),016710,2014,145.30475442549718
10470,대성홀딩스(주),016710,2015,144.2028952325645
10471,대성홀딩스(주),016710,2016,140.88880312337426
10472,대성홀딩스(주),016710,2017,120.99019996759414
10473,대성홀딩스(주),016710,2018,92.66777118765687
10474,대성홀딩스(주),016710,2019,114.28562697884492
10475,대성홀딩스(주),016710,2020,336.1026333913022
10476,대성홀딩스(주),016710,2021,601.8380848478413
10477,대아티아이(주),045390,2011,1533.5186511807494
10478,대아티아이(주),045390,2012,1243.2319477208475
10479,대아티아이(주),045390,2013,1063.9831692843356
10480,대아티아이(주),045390,2014,1068.7774663506343
10481,대아티아이(주),045390,2015,1056.0890236466646
10482,대아티아이(주),045390,2016,1185.76955149797
10483,대아티아이(주),045390,2017,993.5085966626814
10484,대아티아이(주),045390,2018,4782.096618682351
10485,대아티아이(주),045390,2019,2443.456559158693
10486,대아티아이(주),045390,2020,2443.443708169745
10487,대아티아이(주),045390,2021,2044.6116057008824
10488,대양전기공업(주),108380,2012,815.5507169840666
10489,대양전기공업(주),108380,2013,883.278990716847
10490,대양전기공업(주),108380,2014,646.9413430099725
10491,대양전기공업(주),108380,2015,554.0027460130439
10492,대양전기공업(주),108380,2016,535.271406375291
10493,대양전기공업(주),108380,2017,483.27225297379516
10494,대양전기공업(주),108380,2018,461.3577923411342
10495,대양전기공업(주),108380,2019,492.4566113106096
10496,대양전기공업(주),108380,2020,572.429401991678
10497,대양전기공업(주),108380,2021,554.6582359483851
10498,대양제지공업(주),006580,2011,100.46853846475044
10499,대양제지공업(주),006580,2012,160.52975293792343
10500,대양제지공업(주),006580,2013,145.91716490963248
10501,대양제지공업(주),006580,2014,219.5862916475247
10502,대양제지공업(주),006580,2015,205.20561398743942
10503,대양제지공업(주),006580,2016,231.70624291953243
10504,대양제지공업(주),006580,2017,183.27480494307449
10505,대양제지공업(주),006580,2018,393.02672775109636
10506,대양제지공업(주),006580,2019,370.6078978317637
10507,대양제지공업(주),006580,2020,361.3657886868816
10508,대양제지공업(주),006580,2021,381.6092371417728
10509,대우자동차판매(주),004550,2011,40.00992796770062
10510,대우전자부품(주),009320,2011,680.5100343624791
10511,대우전자부품(주),009320,2012,629.270594741532
10512,대우전자부품(주),009320,2013,866.3568537444994
10513,대우전자부품(주),009320,2014,581.1631002403841
10514,대우전자부품(주),009320,2015,907.5954229939578
10515,대우전자부품(주),009320,2016,1093.1074909487734
10516,대우전자부품(주),009320,2017,1795.5062687377474
10517,대우조선해양(주),042660,2011,314.3052809242534
10518,대우조선해양(주),042660,2012,322.89194159000266
10519,대우조선해양(주),042660,2013,393.42044664080555
10520,대우조선해양(주),042660,2014,208.0552017574522
10521,대우조선해양(주),042660,2015,78.57348001210649
10522,대우조선해양(주),042660,2016,20.457598222531356
10523,대우조선해양(주),042660,2017,153.74307799188404
10524,대우조선해양(주),042660,2018,313.6278956200074
10525,대우조선해양(주),042660,2019,259.837664647395
10526,대우조선해양(주),042660,2020,284.52902191204026
10527,대우조선해양(주),042660,2021,240.40538171676874
10528,대원강업(주),000430,2011,312.050736815385
10529,대원강업(주),000430,2012,539.3255798188147
10530,대원강업(주),000430,2013,374.16822139848716
10531,대원강업(주),000430,2014,338.8169080403636
10532,대원강업(주),000430,2015,261.5820656648871
10533,대원강업(주),000430,2016,204.65970665624914
10534,대원강업(주),000430,2017,202.62260739859215
10535,대원강업(주),000430,2018,217.40665866691717
10536,대원강업(주),000430,2019,200.8176310492723
10537,대원강업(주),000430,2020,236.10529024281206
10538,대원강업(주),000430,2021,235.53925336913358
10539,대원미디어(주),048910,2011,595.0292387314006
10540,대원미디어(주),048910,2012,992.943983049621
10541,대원미디어(주),048910,2013,507.45033807628823
10542,대원미디어(주),048910,2014,720.8933959692955
10543,대원미디어(주),048910,2015,1055.847367699652
10544,대원미디어(주),048910,2016,1210.6458680970113
10545,대원미디어(주),048910,2017,1094.184811670182
10546,대원미디어(주),048910,2018,1035.6748774205064
10547,대원미디어(주),048910,2019,616.0878864325807
10548,대원미디어(주),048910,2020,721.82286668395
10549,대원미디어(주),048910,2021,1707.3078778392671
10550,대원산업(주),005710,2011,226.1113775843626
10551,대원산업(주),005710,2012,281.1245971557194
10552,대원산업(주),005710,2013,430.71711483929664
10553,대원산업(주),005710,2014,451.14560854320223
10554,대원산업(주),005710,2015,372.8387991826603
10555,대원산업(주),005710,2016,374.8564576439731
10556,대원산업(주),005710,2017,394.31670865996875
10557,대원산업(주),005710,2018,239.45760769886263
10558,대원산업(주),005710,2019,246.20791232607903
10559,대원산업(주),005710,2020,219.02082874659317
10560,대원산업(주),005710,2021,247.8677316616779
10561,대원전선(주),006340,2011,186.65315063939838
10562,대원전선(주),006340,2012,243.3575990479445
10563,대원전선(주),006340,2013,209.28291012944825
10564,대원전선(주),006340,2014,247.73784793395765
10565,대원전선(주),006340,2015,776.4148896295902
10566,대원전선(주),006340,2016,374.46796128732586
10567,대원전선(주),006340,2017,337.58264125466235
10568,대원전선(주),006340,2018,575.5563682928957
10569,대원전선(주),006340,2019,424.46903538504654
10570,대원전선(주),006340,2020,390.38299958770966
10571,대원전선(주),006340,2021,502.1775765451676
10572,대원제약(주),003220,2011,462.6206397410709
10573,대원제약(주),003220,2012,852.8532263079219
10574,대원제약(주),003220,2013,978.8396763782956
10575,대원제약(주),003220,2014,1354.0035233037681
10576,대원제약(주),003220,2015,1465.3538915256322
10577,대원제약(주),003220,2016,1572.5255531679338
10578,대원제약(주),003220,2017,1663.367677834097
10579,대원제약(주),003220,2018,1117.800017671446
10580,대원제약(주),003220,2019,1015.1109165002396
10581,대원제약(주),003220,2020,1148.924317918574
10582,대원제약(주),003220,2021,857.6271533216583
10583,대원화성(주),024890,2011,232.326829284983
10584,대원화성(주),024890,2012,272.48972579064036
10585,대원화성(주),024890,2013,471.1251516229453
10586,대원화성(주),024890,2014,655.8792613027152
10587,대원화성(주),024890,2015,947.1586997977308
10588,대원화성(주),024890,2016,755.0049235892012
10589,대원화성(주),024890,2017,898.1466409023233
10590,대원화성(주),024890,2018,514.6126207248158
10591,대원화성(주),024890,2019,445.7627320213562
10592,대원화성(주),024890,2020,562.9185324696614
10593,대원화성(주),024890,2021,1248.587288725764
10594,대주산업(주),003310,2011,212.1827936440588
10595,대주산업(주),003310,2012,283.0711471791861
10596,대주산업(주),003310,2013,247.15748925657337
10597,대주산업(주),003310,2014,303.0036125311489
10598,대주산업(주),003310,2015,573.4928029050136
10599,대주산업(주),003310,2016,872.4481138378676
10600,대주산업(주),003310,2017,980.6985648907192
10601,대주산업(주),003310,2018,607.6945795771977
10602,대주산업(주),003310,2019,560.6189957929366
10603,대주산업(주),003310,2020,895.1673030987077
10604,대주산업(주),003310,2021,693.5274196341319
10605,대주전자재료(주),078600,2011,688.4966239570667
10606,대주전자재료(주),078600,2012,775.8747099710433
10607,대주전자재료(주),078600,2013,759.0961328710833
10608,대주전자재료(주),078600,2014,393.2712105472699
10609,대주전자재료(주),078600,2015,359.53285672896817
10610,대주전자재료(주),078600,2016,362.0281705310904
10611,대주전자재료(주),078600,2017,1446.6901765441614
10612,대주전자재료(주),078600,2018,1378.809149219705
10613,대주전자재료(주),078600,2019,1216.4039540212618
10614,대주전자재료(주),078600,2020,3454.123546137245
10615,대주전자재료(주),078600,2021,5467.402362112543
10616,대창단조(주),015230,2011,491.0564876824205
10617,대창단조(주),015230,2012,577.6928143413954
10618,대창단조(주),015230,2013,622.4720962128745
10619,대창단조(주),015230,2014,485.37436861179503
