,target,거래소코드,상장일,수명주기,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인년간평균급여(직원),토빈Q,WW지수,RDS,산업평균_총자산증가율차분,보통주식비율,외국인_주식분포비율,업력
5189,0,2990,1976/06/26,성숙기,건설업,2018,금호건설(주),-23.08,6.44,1182209922.0,67072310.0,-10.65,-5.43,-9.27,6.07,36.07,860.9023444180505,-105.77,-0.03,-0.04,-0.13,92.77,0.1,101.84,158.11,96.74,87.63,6.52,231.8,179.55,53.98,4.23,15.65,1.02,47.27,63604.0,1.074269712546026,-1.173354510315305,0.0,-8.017565291081526,48.79,10.98,58.0
5190,0,2990,1976/06/26,쇠퇴기,건설업,2019,금호건설(주),0.13,-6.8500000000000005,1337430597.0,45875871.0,-42.63,63.89,5.67,16.05,31.29,860.9023444180505,45.22930641330159,0.73,0.93,3.2,92.75,0.09,112.96,85.84,132.92,117.42,10.19,255.23,202.68,60.23,5.52,15.34,1.13,48.9,64458.0,1.021747109764231,-0.8000952240174656,0.0,13.021705282809783,48.81,4.13,59.0
5191,1,11780,1988/01/22,성장기,제조업,2014,금호석유화학(주),-4.25,-0.8699999999999992,4437304355.0,83308973.0,2.82,11.32,5.75,-7.14,37.72,860.9023444180505,45.22930641330159,1.85,2.04,6.14,92.72,0.06,855.28,184.94,80.57,50.14,12.28,170.31,105.96,130.96,2.72,34.13,9.04,69.15,71000.0,1.1771259335029318,-1.670231488745338,0.0083339696566312,6.355384296466541,24.34,8.81,44.0
5192,0,11780,1988/01/22,성숙기,제조업,2015,금호석유화학(주),1.0,6.1,4210555636.0,77469141.0,6.82,-30.96,-0.19,-17.44,-11.31,27.62,-55.75,3.1,2.82,7.63,91.51,0.07,853.54,194.92,62.78,37.17,3.07,153.08,92.64,115.08,3.19,36.49,9.18,70.42,83000.0,1.00305361670775,-1.800383640439552,0.0114319989954323,-5.32074724736511,24.52,14.91,45.0
5193,0,11780,1988/01/22,성장기,제조업,2016,금호석유화학(주),-0.94,4.129999999999999,4546113636.0,29416871.0,1.47,29.74,4.06,0.91,-4.19,-38.4,55.38,2.03,1.84,4.61,91.61,0.07,891.19,190.45,58.51,37.74,9.18,163.1,124.17,120.42,2.67,35.21,9.56,94.87,71000.0,1.1461450264612347,-1.3203746623449466,0.0117545393109628,7.863259767156068,24.61,19.04,46.0
5194,1,11780,1988/01/22,성숙기,제조업,2017,금호석유화학(주),31.11,8.2,4579813618.0,135421885.0,-1.33,6.16,13.76,27.56,67.2,191.59,181.43,4.3,4.77,12.34,91.54,0.05,1024.31,165.94,69.63,47.33,12.25,134.05,97.81,92.45,4.01,39.95,10.92,73.14,83000.0,1.1907600452268012,0.878695482631411,0.0098284516246332,0.5789093623812297,24.73,27.24,47.0
5195,1,11780,1988/01/22,성숙기,제조업,2018,금호석유화학(주),-31.09,6.16,4616720748.0,182630029.0,0.64,1.2,27.39,10.27,111.19,130.0,92.88,9.01,10.94,23.45,86.92,0.04,1325.68,139.17,76.68,49.86,5.79,96.61,74.91,62.05,9.72,48.1,13.26,64.44,92000.0,1.0630306184832732,-0.321288965978898,0.0106668081823221,0.7824347089184743,24.7,33.4,48.0
5196,1,11780,1988/01/22,성숙기,제조업,2019,금호석유화학(주),-0.12,-1.009999999999998,4538042398.0,262497365.0,0.26,-6.47,11.99,-10.87,-33.69,-40.03,-32.87,5.92,6.44,11.84,88.64,0.05,1493.68,124.61,98.89,62.08,10.02,72.58,48.51,43.96,8.39,55.14,14.94,71.3,94000.0,0.9274107317507262,-1.6515920723715958,0.0129249571188304,-1.808294717190216,24.68,32.39,49.0
5197,0,1210,1973/11/05,도입기,제조업,2013,금호전기(주),3.76,-0.7700000000000005,532674472.0,-30366308.0,-1.6,12.17,-17.4,1.82,49.37068527315937,860.9023444180505,45.22930641330159,-4.67,-3.47,-12.22,88.93,0.36,440.41,148.42,133.68,73.65,17.62,186.48,103.28,142.26,-0.35,34.11,5.25,119.57,44000.0,0.9535595103720308,-0.7598972267006003,0.0040855530705717,4.549830716270698,40.62,3.34,78.0
5198,0,1210,1973/11/05,쇠퇴기,제조업,2014,금호전기(주),-5.16,-0.6599999999999997,515679906.0,-14473845.0,4.54,-11.5,8.85,15.72,49.37068527315937,860.9023444180505,45.22930641330159,-1.03,-0.88,-3.57,88.03,0.23,477.97,148.22,87.97,43.94,3.22,164.95,132.68,135.04,0.35,36.75,5.48,102.69,42000.0,0.86621500531572,-0.7070662948773341,0.0146381537863476,-2.1946157035334592,41.44,2.68,79.0
5199,0,1210,1973/11/05,도입기,제조업,2015,금호전기(주),69.11,1.21,475649784.0,-17975517.0,-13.48,-0.5,-25.11,-11.46,49.37068527315937,860.9023444180505,-659.19,-14.22,-11.37,-31.94,89.82,0.17,354.85,137.9,129.87,62.96,4.17,162.79,96.16,136.19,-0.97,37.02,5.09,109.21,49000.0,0.8149574261028152,-1.416995575184484,0.0190638701845537,-7.970747247365109,40.45,3.89,80.0
5200,0,1210,1973/11/05,성숙기,제조업,2016,금호전기(주),-63.99000000000001,-1.69,460497632.0,-18848607.0,-9.2,3.46,-19.86,4.78,49.37068527315937,860.9023444180505,45.22930641330159,-4.19,-3.72,-18.39,87.74,0.12,281.57,141.52,103.06,52.67,4.42,187.56,141.71,146.57,0.62,33.71,4.49,106.49,42000.0,0.795224854750176,-1.0205189511717574,0.0162797338788929,-3.296740232843932,38.26,2.2,81.0
5201,0,1210,1973/11/05,성숙기,제조업,2017,금호전기(주),63.99000000000001,0.54,409873260.0,-22247158.0,-9.02,-12.9,-39.04,-18.43,-116.44,860.9023444180505,45.22930641330159,-5.96,-4.64,-22.42,88.22,0.16,162.91,149.12,103.07,50.43,5.49,196.45,142.94,160.52,-0.1,32.27,3.82,118.7,45000.0,0.7879073948908011,-0.555423466765432,0.021986861657716,-11.15109063761877,36.51,2.74,82.0
5202,0,92440,2007/10/30,성숙기,제조업,2014,기신정기(주),75.92999999999999,0.3100000000000023,230626359.0,20675450.0,12.35,-2.38,7.97,4.71,12.44,9.79,24.5,16.53,8.73,10.06,72.97,0.04,1333.66,53.47,867.63,745.96,102.17,6.6,6.12,0.0,205.6,87.48,13.82,182.74,38655.0,1.0142562542037965,-1.1315359976302084,0.0,5.485384296466541,70.93,65.38,26.0
5203,0,92440,2007/10/30,성숙기,제조업,2015,기신정기(주),-2.3699999999999903,-0.3199999999999932,243973939.0,18577833.0,8.97,2.58,6.08,2.98,-3.88,-8.61,-12.81,14.74,7.62,8.6,73.78,0.1,1420.81,55.1,944.55,768.3,103.63,6.62,5.45,0.0,999999999.0,87.81,14.67,184.09,41820.0,0.98220984578193,-0.9592349056908998,0.0,5.579252752634891,70.83,65.06,27.0
5204,0,92440,2007/10/30,쇠퇴기,제조업,2016,기신정기(주),-73.56,-0.1899999999999977,242279207.0,9563291.0,1.35,-2.88,1.51,-7.97,-36.65,-60.01,-50.53,2.74,1.27,3.31,77.92,0.08,1443.72,56.06,1054.29,869.04,260.06,6.3,4.76,0.0,999999999.0,88.05,14.61,199.35,43321.0,0.7656274853169716,-1.5051808445926078,0.0,-0.796740232843932,70.81,64.87,28.0
5205,0,92440,2007/10/30,성숙기,제조업,2017,기신정기(주),75.92999999999999,-0.1800000000000068,235954859.0,2995659.0,-4.62,-0.37,-2.54,-4.53,-22.81,-96.04,-114.58,0.81,0.37,0.13,77.68,0.08,1404.55,54.76,1053.14,896.67,198.16,6.01,4.87,0.0,999999999.0,88.14,14.24,207.23,45264.0,0.6418075247181072,-0.113985930157927,0.0,-2.7710906376187703,70.83,64.69,29.0
5206,0,92440,2007/10/30,성숙기,제조업,2018,기신정기(주),-71.72,-0.519999999999996,240439615.0,8027250.0,-3.58,7.76,2.1,-1.29,-51.62,2878.56,45.22930641330159,9.09,4.06,3.94,80.72,0.04,1436.07,51.49,1157.93,960.43,205.31,5.34,4.65,0.22,343.43,88.86,14.63,215.93,47373.0,0.6182307811464429,-0.5902226625606417,0.0,1.872434708918474,70.88,64.17,30.0
5207,0,92440,2007/10/30,성숙기,제조업,2019,기신정기(주),-6.5600000000000005,0.1099999999999994,245756157.0,14313262.0,-1.01,5.29,4.18,11.82,109.53,72.45,53.35,12.66,6.2,6.58,80.99,0.07,1500.29,49.79,1280.24,1024.92,206.06,5.18,4.33,0.21,308.47,89.13,15.0,197.97,45158.0,0.5165975475438445,-0.7224258366698616,0.0,2.1017052828097835,71.37,64.28,31.0
5208,1,270,1973/07/21,성숙기,제조업,2013,기아(주),-14.97,0.2299999999999968,36182040000.0,2634437000.0,6.82,20.94,20.22,0.75,-9.8,-1.23,2.76,8.02,11.13,20.58,78.81,2.58,847.93,112.12,124.67,84.59,21.39,78.63,53.35,16.49,35.43,50.14,8.48,51.45,94000.0,1.0659097145973526,-1.001332037757981,0.0198806518518685,11.639830716270698,35.62,35.61,69.0
5209,1,270,1973/07/21,성장기,제조업,2014,기아(주),13.29,1.4299999999999995,41044202000.0,2386091000.0,7.39,23.63,11.01,-1.05,-19.03,-21.57,-29.78,6.36,7.75,14.01,80.16,2.31,955.14,108.47,139.09,88.31,20.7,82.55,53.26,20.91,44.94,49.78,9.55,59.55,97000.0,0.9926722610230796,-1.55495407034409,0.0208911422954316,14.43538429646654,35.62,37.04,70.0
5210,1,270,1973/07/21,성장기,제조업,2015,기아(주),-14.81,2.530000000000001,45980113000.0,2507747000.0,13.12,10.42,7.65,5.15,-8.48,-12.13,-11.9,5.31,6.05,11.27,80.07,2.49,1042.38,113.99,126.14,73.36,7.58,89.97,60.24,26.1,26.43,48.5,10.42,65.63,97000.0,0.9496649722892156,-1.1126005561554972,0.0234282109909939,11.81925275263489,35.62,39.57,71.0
5211,0,270,1973/07/21,성장기,제조업,2016,기아(주),1.52,-2.1300000000000026,50889260000.0,2071480000.0,8.65,13.71,9.81,6.44,4.55,4.72,24.11,5.23,5.69,10.85,80.21,2.53,1152.53,112.78,128.72,74.22,18.86,91.46,61.13,30.36,17.68,48.45,11.53,69.15,96000.0,0.7865587830630274,-1.2346663509542957,0.0250438864928711,10.573259767156069,35.62,37.44,72.0
5212,0,270,1973/07/21,성장기,제조업,2017,기아(주),9.79,0.0300000000000011,52294438000.0,927052000.0,2.25,3.49,1.06,1.56,-73.1,-64.86,-74.35,1.81,1.88,3.62,83.34,2.42,1165.7,114.11,141.24,85.48,10.19,94.68,57.05,32.59,3.01,47.69,11.66,69.85,93000.0,0.7433502348717277,-0.1353871566168061,0.0240612835618242,2.5989093623812294,35.62,37.47,73.0
5213,0,270,1973/07/21,성숙기,제조업,2018,기아(주),-10.02,3.140000000000001,51786605000.0,400796000.0,4.64,-8.92,1.42,1.18,74.79,19.41,-2.73,2.13,2.22,4.27,85.25,2.26,1183.57,117.73,132.88,84.11,15.45,90.09,54.45,24.53,5.68,48.89,11.84,65.54,90000.0,0.727682573187526,-0.7447543739636068,0.027074670433921,-0.9975652910815256,35.62,40.61,74.0
5214,1,270,1973/07/21,성숙기,제조업,2019,기아(주),4.09,1.0200000000000031,55344798000.0,1515598000.0,5.35,9.35,6.37,7.34,73.63,58.02,198.07,3.14,3.41,6.5,83.87,2.18,1264.66,116.6,124.77,77.83,24.71,90.99,59.62,23.12,10.65,48.88,12.65,66.67,86000.0,0.8002156511777313,-1.1194849822447597,0.0269955966694923,6.761705282809784,35.62,41.63,75.0
5215,0,4540,1974/06/19,성숙기,제조업,2013,깨끗한나라(주),3.09,-2.5900000000000003,447017293.0,16279818.0,6.89,1.68,52.75,2.22,23.25,11.81,26.12,2.48,3.69,10.89,81.39,2.2,9.07,184.39,64.17,42.92,0.76,150.63,103.23,73.53,4.69,3.32,0.09,65.5,45000.0,0.8734329050062052,-0.687706252604385,0.000374341171516,5.419830716270698,81.64,1.6,47.0
5216,0,4540,1974/06/19,성장기,제조업,2014,깨끗한나라(주),20.18,-0.1,469789736.0,2382515.0,4.23,7.49,1.22,1.39,-66.36,-83.61,-86.21,0.4,0.57,1.47,82.65,2.07,10.34,189.87,60.43,37.46,1.19,160.21,116.4,88.72,1.69,3.6,0.1,66.89,62247.0,0.8601111148498995,-1.2097955172374586,0.0002203426592953,6.0853842964665406,58.34,1.5,48.0
5217,0,4540,1974/06/19,성장기,제조업,2015,깨끗한나라(주),-25.22,-0.65,519111847.0,-2017441.0,10.77,9.77,11.35,3.38,-43.61,860.9023444180505,-223.02,-0.21,-0.28,-0.79,83.08,1.88,6.98,186.04,55.5,34.71,1.42,154.34,123.06,89.29,0.99,3.12,0.09,73.16,59784.0,0.93711952368523,-0.9111861848043452,5.918959908622623e-05,10.28925275263489,46.79,0.85,49.0
5218,0,4540,1974/06/19,성숙기,제조업,2016,깨끗한나라(주),6.12,0.7100000000000001,522464181.0,7357907.0,-0.44,3.61,3.77,4.04,363.51,860.9023444180505,45.22930641330159,1.08,1.46,3.64,80.82,2.03,10.99,179.48,55.7,35.79,2.64,148.05,123.11,78.17,3.79,4.34,0.12,70.48,62000.0,0.9827536950135918,-1.0579347439345463,0.000248834488307,0.5432597671560679,38.18,1.56,50.0
5219,0,91970,2007/01/30,성장기,제조업,2013,나노캠텍(주),-1.1999999999999995,0.2099999999999999,78188724.0,3826113.0,9.7,12.84,9.72,15.97,136.37,143.89,155.26,4.32,5.14,8.27,82.85,0.03,875.3,84.09,175.99,145.78,27.38,57.84,41.91,38.11,6.74,58.18,9.03,86.46,31430.0,0.9440145998545776,-0.1917195810995066,0.0580648639831933,11.0998307162707,37.42,0.61,14.0
5220,0,91970,2007/01/30,성숙기,제조업,2014,나노캠텍(주),8.04,1.2200000000000002,83402132.0,3139077.0,15.44,-3.34,2.05,-15.22,-51.38,-53.73,-51.38,2.26,2.09,3.62,82.49,0.0,900.46,97.06,135.82,116.54,21.62,68.32,52.47,47.93,3.55,54.89,9.08,108.59,33974.0,0.8008814810633378,-1.7796072387959212,0.0678396369616908,7.665384296466541,37.55,1.83,15.0
5221,0,91970,2007/01/30,성장기,제조업,2015,나노캠텍(주),-6.84,-0.1900000000000001,68402466.0,-5326717.0,-11.36,-27.0,-18.93,-17.22,-427.59,-604.71,-596.95,-15.46,-12.62,-19.97,87.07,0.0,720.02,103.6,111.29,93.8,12.91,66.25,56.29,46.45,-11.47,54.95,7.46,104.98,31845.0,0.8228865316054541,-1.5409781239235243,0.0860992951875278,-18.19074724736511,37.55,1.64,16.0
5222,0,91970,2007/01/30,성장기,제조업,2016,나노캠텍(주),31.78,15.25,84901050.0,-5576363.0,-20.99,98.71,58.96,-14.33,49.37068527315937,860.9023444180505,45.22930641330159,-8.62,-5.97,-8.08,84.3,0.01,548.29,53.03,295.53,266.32,99.56,33.69,27.29,22.67,-7.34,64.76,5.5,154.18,29592.0,1.3880498129646217,-1.6142186383954753,0.0682685781565414,24.013259767156068,58.99,16.89,17.0
5223,0,91970,2007/01/30,쇠퇴기,제조업,2017,나노캠텍(주),-25.74,-3.9700000000000006,74180976.0,-8144344.0,-5.14,-17.55,-13.08,21.94,49.37068527315937,860.9023444180505,45.22930641330159,-12.56,-10.22,-13.76,90.15,0.01,465.42,57.85,223.85,193.74,72.48,34.34,34.17,25.64,-6.81,62.95,4.67,109.58,40746.0,1.5485381561439688,0.9390412102805108,0.0434550608781699,-12.79109063761877,33.37,12.92,18.0
5224,0,91970,2007/01/30,성장기,제조업,2018,나노캠텍(주),-6.110000000000001,20.16,108550009.0,1083523.0,51.72,42.25,18.46,-6.16,49.37068527315937,860.9023444180505,45.22930641330159,1.85,1.23,1.8,78.65,0.18,529.18,73.54,141.2,130.46,52.42,64.7,64.56,46.79,5.77,52.31,5.36,171.73,40169.0,1.4829063894043528,-0.6628401508981385,0.0397186530329051,46.30243470891848,14.72,33.08,19.0
5225,0,51490,2001/06/12,성장기,제조업,2013,나라엠앤디(주),30.82,-0.02,137149283.0,2141542.0,10.42,-10.86,1.31,-5.33,-20.73,-17.6,-32.46,3.91,3.54,6.98,84.98,0.03,896.12,92.56,126.86,62.54,10.0,90.84,77.47,51.7,7.21,48.82,9.26,106.6,54295.0,0.7869201401512248,-0.963890577290013,0.0027402593167958,-1.710169283729302,18.29,3.94,14.0
5226,0,51490,2001/06/12,성장기,제조업,2014,나라엠앤디(주),-31.59,-0.31,156939911.0,4631784.0,6.58,21.82,3.04,9.08,2.38,-8.5,11.67,3.15,2.93,6.25,86.23,0.02,928.29,96.03,116.87,58.04,6.77,112.56,99.71,61.41,6.47,44.04,9.56,108.28,51535.0,0.776916153597156,-0.9510249839619048,0.0016791221903782,15.42538429646654,17.53,3.63,15.0
5227,0,51490,2001/06/12,성장기,제조업,2015,나라엠앤디(주),0.1200000000000001,0.4800000000000004,160113698.0,4672329.0,1.29,2.62,4.0,-4.99,-35.58,-13.29,-7.44,2.87,2.35,5.24,87.21,0.02,950.25,93.79,122.39,66.65,10.23,109.11,94.22,67.62,4.11,44.08,9.76,116.34,55279.0,1.0133694807298748,-1.2141892001609915,0.003901832172615,1.809252752634891,18.12,4.11,16.0
5228,0,51490,2001/06/12,성숙기,제조업,2016,나라엠앤디(주),-1.51,0.3499999999999996,170434038.0,3747756.0,3.0,9.25,2.06,1.02,-50.83,-34.31,-13.34,1.61,1.28,3.34,89.6,0.02,971.52,95.07,119.38,68.27,9.54,119.05,103.84,59.12,1.89,42.13,9.93,120.7,53324.0,0.8809086774086758,-1.1775830353653605,0.0016524041108666,6.343259767156068,18.52,4.46,17.0
5229,0,51490,2001/06/12,성장기,제조업,2017,나라엠앤디(주),23.96,-0.1900000000000004,185270866.0,2681033.0,5.0,11.55,1.24,7.52,185.87,-14.83,-27.36,1.34,1.06,2.8,85.65,0.01,984.6,99.06,117.11,64.04,12.75,136.28,117.17,68.26,5.67,39.08,10.02,124.95,60427.0,0.9367792019712372,0.3223306965959804,0.004020757092771,8.548909362381231,15.3,4.27,18.0
5230,0,51490,2001/06/12,성장기,제조업,2018,나라엠앤디(주),-22.22,1.3100000000000005,191504715.0,3633529.0,11.01,-2.16,1.91,0.67,-29.61,72.0,13.97,2.64,1.99,4.74,87.31,0.01,1004.99,107.93,110.19,49.6,5.98,139.7,119.59,78.56,2.95,38.59,10.22,127.69,57401.0,0.9509638966330412,-0.508085737629193,0.0013807224370145,3.3324347089184743,15.45,5.58,19.0
5231,0,51490,2001/06/12,성장기,제조업,2019,나라엠앤디(주),26.95,-1.2999999999999998,217201628.0,293868.0,9.14,16.92,1.02,10.04,-55.24,-70.67,-29.89,0.72,0.55,1.37,90.13,0.01,1016.06,116.55,101.96,53.9,7.45,169.01,149.53,93.69,1.11,34.41,10.34,133.97,60995.0,0.8952667242438901,-0.7777105338975603,0.0006499994471991,13.311705282809784,14.66,4.28,20.0
5232,1,36800,2000/05/03,성숙기,정보통신업,2013,나이스정보통신(주),-5.0200000000000005,3.58,188654754.0,19294235.0,0.54,38.95,39.44,12.69,38.56,83.88,107.23,9.62,11.36,29.29,77.79,0.08,1440.19,72.18,121.75,119.63,40.95,145.91,142.7,16.95,39.87,38.17,14.4,82.92,32534.0,1.223865320669311,-0.2226337023833036,0.0,24.8998307162707,42.7,6.6,25.0
5233,1,36800,2000/05/03,쇠퇴기,정보통신업,2014,나이스정보통신(주),-1.53,6.98,246087931.0,29975465.0,-16.27,49.85,24.83,12.39,4.4,55.36,-10.01,13.29,13.79,34.76,76.0,0.19,1821.11,48.42,134.57,131.5,57.4,156.98,154.98,10.44,56.58,37.0,18.21,107.21,39521.0,1.6479286137766749,0.260494627290426,0.0,31.43538429646654,42.7,13.58,26.0
5234,1,36800,2000/05/03,성장기,정보통신업,2015,나이스정보통신(주),6.15,4.869999999999999,290935340.0,30525343.0,86.69,2.33,29.45,17.01,60.91,1.83,43.51,11.57,11.37,27.79,71.03,0.38,2385.09,69.82,123.05,120.46,36.2,134.7,133.99,20.17,73.28,40.99,23.85,108.11,39623.0,1.6776028756080303,-0.6026189824280562,0.0,18.00925275263489,42.7,18.45,27.0
5235,1,36800,2000/05/03,성숙기,정보통신업,2016,나이스정보통신(주),0.0,13.55,376932709.0,31430598.0,3.38,4.24,5.055,0.0,49.37068527315937,860.9023444180505,45.22930641330159,9.56,8.04,19.98,66.55,0.36,2940.84,62.7,125.69,123.47,42.43,148.39,147.74,14.5,92.9,39.01,29.41,116.49,56333.0,1.4637988739788566,-0.9881446564937894,0.0,-0.1067402328439321,42.7,32.0,28.0
5236,0,36800,2000/05/03,쇠퇴기,정보통신업,2017,나이스정보통신(주),-0.1299999999999999,-3.3000000000000007,494197481.0,32469071.0,3.27,40.51,18.42,15.57,-8.65,21.04,18.21,9.98,8.4,22.14,68.22,0.34,3559.47,54.39,126.54,124.62,45.0,173.58,173.22,12.18,89.83,36.2,35.78,133.16,54291.0,1.0954598552476231,0.412471082762867,0.0,30.94890936238123,42.7,28.7,29.0
5237,1,36800,2000/05/03,성숙기,정보통신업,2018,나이스정보통신(주),0.0,1.0500000000000007,545352360.0,30741377.0,-15.58,16.78,13.44,13.25,-18.19,-16.7,-17.24,7.24,5.78,15.94,72.48,0.09,4086.57,40.24,136.88,134.79,45.5,164.58,163.89,0.0,126.78,37.88,41.32,129.33,58596.0,0.9847738845395296,-0.2367231061774831,0.0,10.322434708918474,42.7,29.75,30.0
5238,1,36800,2000/05/03,성숙기,정보통신업,2019,나이스정보통신(주),-0.3399999999999998,2.450000000000003,641944211.0,23927709.0,5.1,19.97,12.85,9.14,-0.66,-1.49,-1.63,6.51,4.97,13.88,74.51,0.1,4616.0,37.72,136.2,134.48,36.22,177.79,176.26,2.87,305.29,36.12,46.37,138.51,58262.0,1.0895821381587316,0.1126719032351729,0.0,17.601705282809785,42.7,32.2,31.0
5239,1,30190,2000/05/16,성숙기,정보통신업,2013,나이스평가정보(주),-0.0099999999999999,1.650000000000002,147745027.0,15094937.0,30.24,-17.77,9.55,20.4,13.87,36.61,38.84,6.97,10.56,15.09,0.0,1.14,254.51,71.08,193.24,193.24,91.45,37.32,34.28,0.0,2820.75,52.3,2.55,50.7,90000.0,1.5263996023365307,0.0584994591647152,0.0,1.5798307162706982,49.38,24.89,28.0
5240,1,30190,2000/05/16,성숙기,정보통신업,2014,나이스평가정보(주),0.15,-10.46,167789712.0,16863187.0,3.07,24.83,9.41,25.68,3.35,14.83,-0.3,6.39,11.3,15.83,0.0,0.0,287.87,66.96,201.33,201.33,98.38,42.54,37.54,0.12,5571.59,52.08,2.88,45.01,92000.0,2.0284502569502,0.7441806819951239,0.0,14.56538429646654,42.99,14.43,29.0
5241,1,30190,2000/05/16,성숙기,정보통신업,2015,나이스평가정보(주),0.0399999999999999,-8.66,190108920.0,22128769.0,19.24,8.04,13.54,21.09,23.23,24.67,41.17,6.57,12.42,17.69,0.0,0.0,340.36,70.32,181.11,181.11,81.91,42.24,39.71,0.0,1997.46,54.35,3.4,39.42,100000.0,3.392942951230274,-0.4486279441572969,0.0,13.089252752634891,42.99,5.77,30.0
5242,1,30190,2000/05/16,성숙기,정보통신업,2016,나이스평가정보(주),-0.06,4.030000000000001,218673891.0,29095312.0,7.8,22.09,16.22,2.19,39.45,27.38,31.6,8.19,13.85,19.6,0.0,0.9,411.76,65.23,188.69,188.69,108.02,40.78,40.04,0.0,999999999.0,57.16,4.12,44.69,76000.0,2.212145645133282,-0.8865606810563514,0.0,14.923259767156068,42.99,9.8,31.0
5243,1,30190,2000/05/16,성숙기,정보통신업,2017,나이스평가정보(주),25.51,16.11,234686218.0,31319526.0,10.25,4.8,10.44,4.3,8.71,8.33,5.76,8.51,13.53,18.77,0.0,2.13,486.54,65.12,197.39,197.39,115.59,36.81,36.32,0.0,999999999.0,62.94,4.87,45.24,84000.0,2.5899219962716344,0.0429808273243981,0.0,7.15890936238123,42.99,25.91,32.0
5244,1,30190,2000/05/16,성숙기,정보통신업,2018,나이스평가정보(주),-25.6,2.620000000000001,268056186.0,37057257.0,10.7,17.42,15.63,6.48,14.03,24.9,14.89,9.98,15.24,20.71,0.0,3.23,574.99,62.34,210.26,210.26,104.72,35.14,34.62,0.0,999999999.0,65.12,5.75,54.53,89000.0,2.742689012295356,-0.444482920119413,0.0,14.192434708918476,42.99,28.53,33.0
5245,1,30190,2000/05/16,성숙기,정보통신업,2019,나이스평가정보(주),0.01,3.8500000000000014,319082831.0,39601937.0,16.96,20.81,13.02,7.07,5.63,6.46,5.46,9.92,13.89,19.3,0.0,4.57,660.05,64.51,214.87,214.87,110.66,42.33,36.22,8.98,126.41,62.8,6.6,62.97,77000.0,2.8581976745718416,0.0658931805652118,0.0,18.931705282809784,42.99,32.38,34.0
5246,0,3920,1978/06/24,쇠퇴기,제조업,2014,남양유업(주),3.23,-1.9099999999999968,963217255.0,1678250.0,0.18,-2.54,-0.31,-6.35,49.37068527315937,860.9023444180505,45.22930641330159,0.01,0.02,0.02,74.52,7.88,19006.13,55.84,465.36,293.54,54.24,16.9,13.12,0.0,999999999.0,87.48,190.06,72.86,39517.0,0.6205789378222881,-1.5664745480330318,0.0,-0.2646157035334594,53.85,32.31,50.0
5247,0,3920,1978/06/24,성장기,제조업,2015,남양유업(주),-3.53,0.6699999999999946,994148527.0,24937024.0,5.46,1.16,3.06,5.5,49.37068527315937,16125.09,45.22930641330159,2.19,2.72,3.19,71.94,7.54,19574.89,57.14,449.44,304.15,48.22,17.08,13.34,0.0,999999999.0,87.29,195.75,67.13,43481.0,0.6747197685079908,-0.9312201026670408,0.0,2.9992527526348907,53.85,32.98,51.0
5248,0,3920,1978/06/24,성숙기,제조업,2016,남양유업(주),0.07,-0.5700000000000003,1041501794.0,33142679.0,-12.96,21.65,4.73,1.99,107.78,39.46,57.26,3.0,3.65,4.28,72.81,6.3,20480.36,47.49,445.37,357.71,69.43,17.12,15.63,0.0,999999999.0,87.18,204.8,72.9,42951.0,0.6636732600769769,-1.2249512303423564,0.0,4.653259767156068,53.85,32.41,52.0
5249,0,3920,1978/06/24,성숙기,제조업,2017,남양유업(주),0.33,1.5300000000000011,1035687034.0,4595370.0,1.75,-2.13,0.64,-5.83,-87.85,-86.49,-84.05,0.43,0.48,0.56,74.23,6.56,20608.54,48.01,474.47,371.53,65.43,15.72,14.27,0.0,999999999.0,88.22,206.09,79.06,45357.0,0.6144121873789915,-0.2187738485150409,0.0,-0.7210906376187703,53.85,33.94,53.0
5250,0,3920,1978/06/24,성숙기,제조업,2018,남양유업(주),18.61,0.1900000000000048,1052659644.0,9126481.0,-1.33,3.75,-0.69,-7.47,69.03,-59.86,-142.2,0.19,0.19,0.23,75.06,6.63,20469.81,47.7,422.82,332.11,53.42,18.43,16.73,0.0,999999999.0,86.21,204.7,85.5,44115.0,0.6041529592446312,-0.8724433123661179,0.0,1.612434708918474,53.85,34.13,54.0
5251,0,3920,1978/06/24,쇠퇴기,제조업,2019,남양유업(주),-19.02,0.0599999999999951,1056364685.0,18114643.0,20.17,-13.02,2.63,-4.53,-95.14,1350.45,45.22930641330159,2.84,2.77,3.25,76.02,5.65,20997.99,55.85,543.09,388.6,69.7,15.8,11.04,4.55,0.43,88.12,209.98,91.85,47744.0,0.4303515191820332,-1.3543548552286049,0.0,0.2417052828097837,53.85,34.19,55.0
