,target,거래소코드,상장일,수명주기,직급명,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),미처분이익잉여금(결손금),총자본증가율,비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인평균지급액(임원),1인년간평균급여(직원),토빈Q,WW지수,RDS
393,0,13700,1989/11/30,쇠퇴기,사외이사 (감사위원회 위원 제외),건설업,2021,(주)까뮤이앤씨,-0.06,-0.3900000000000001,174553310.0,8354810.0,10689723.0,2.31,-0.4,3.68,4.14,5.44,-67.34,-24.45,-34.52,2.02,2.9,3.53,81.8,0.62,749.03,39.53,479.66,346.2,113.32,20.94,16.97,2.41,27.19,72.95,7.49,70.09,173000.0,49000.0,445.0412193730385,-0.3478000268956567,0.0155391406743619
394,0,187790,2014/05/08,쇠퇴기,등기이사,제조업,2015,(주)나노,-0.02,-2.19,294209839.0,9407953.0,4574118.0,4.43,-4.6,13.02,4.38,1.24,28.09,0.0,0.0,2.47,3.26,5.16,84.47,0.18,992.49,70.56,166.21,120.15,16.19,58.41,52.85,12.92,4.01,57.35,9.92,70.49,0.0,66000.0,420.3207029524257,-0.9164699547686604,0.0061913916246986
395,0,187790,2014/05/08,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)나노,-0.06,-0.28,124894379.0,4158772.0,16283401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47,3.5,7.8,87.55,0.08,126.95,113.78,113.93,72.48,25.87,122.77,95.65,78.91,4.47,25.43,1.27,56.37,68350.0,46000.0,143.08562875355665,-0.8838470149232276,0.0
396,0,187790,2014/05/08,도입기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)나노,-0.01,-0.9000000000000001,159959339.0,4798166.0,5731500.0,2.52,4.27,0.94,1.81,0.18,-36.73,-37.9,-72.53,2.91,3.42,7.36,84.05,0.1,211.39,96.92,114.4,90.18,19.11,101.61,91.51,73.74,5.85,34.41,2.21,69.07,150145.0,53000.0,319.965682941463,-1.0370135100918507,0.0
397,0,187790,2014/05/08,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)나노,0.0,0.4699999999999998,183124063.0,5123273.0,7156118.0,9.1,3.08,14.82,6.41,1.3,-10.97,-26.5,-44.04,2.91,2.89,5.93,80.86,0.12,256.8,94.91,115.36,94.6,18.71,106.32,96.58,75.02,3.45,34.97,2.57,86.94,458619.0,55000.0,389.7425681189697,0.1079253046120642,0.0
398,0,187790,2014/05/08,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)나노,0.0,0.73,213622767.0,3041508.0,5741509.0,16.65,15.77,17.41,4.35,-9.22,-2.31,-22.89,-9.25,2.34,1.87,4.34,80.98,0.08,272.26,105.55,112.13,86.78,17.4,131.22,112.07,101.2,2.33,31.67,2.71,114.18,0.0,46000.0,264.6450718710146,-0.8561678732666442,0.0
399,0,187790,2014/05/08,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)나노,6.51,0.3099999999999987,269369303.0,-8184273.0,94283569.0,-4.64,-21.17,18.3,-0.23,-3.42,0.0,0.0,0.0,-1.56,-1.74,-2.37,92.25,0.0,811.34,61.93,256.79,204.95,36.76,28.87,26.07,0.0,-17.15,87.05,8.09,70.48,54000.0,32000.0,448.5112028856532,-0.8664262678723951,0.0072147734567926
400,0,187790,2014/05/08,성장기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)나노,8.79,0.03,43513960.0,625545.0,1567071.0,-4.27,-5.58,-3.21,0.66,-16.92,0.0,0.0,0.0,1.34,1.41,2.22,88.66,0.02,806.19,67.81,199.22,89.92,39.02,53.84,43.18,42.31,2.32,59.34,8.06,89.95,128000.0,37000.0,348.7805308687143,-1.811040208603778,0.000859324936091
401,0,121600,2011/02/09,도입기,등기이사,제조업,2011,(주)나노신소재,4.14,-0.41,47883444.0,664778.0,28685647.0,-10.66,0.23,-23.48,1.18,-10.7,-52.29,-49.28,-47.09,2.21,1.31,1.73,91.58,0.0,663.66,75.31,413.82,200.01,34.1,24.15,11.8,11.31,4.99,76.85,6.64,158.6,65000.0,31000.0,506.712579989025,-1.3644990740317424,0.0003562839968168
402,0,121600,2011/02/09,성숙기,등기이사,제조업,2012,(주)나노신소재,8.7,2.8599999999999994,158667057.0,11700487.0,13045515.0,22.19,24.44,19.42,9.2,22.41,11.4,6.92,-4.02,5.39,8.11,12.39,90.85,0.0,885.59,90.63,139.53,111.35,11.63,60.99,50.42,23.34,42.37,55.81,8.86,66.01,222000.0,69000.0,586.6378905609877,0.2470780650498315,0.0
403,0,121600,2011/02/09,쇠퇴기,등기이사,제조업,2013,(주)나노신소재,0.5800000000000001,-0.4399999999999999,195270243.0,2522644.0,436374.0,-5.38,-9.82,2.84,-4.99,4.12,-13.07,-12.23,-11.75,0.99,1.26,2.24,94.77,0.05,997.42,110.1,98.49,75.1,21.3,77.94,68.87,44.89,2.84,51.08,9.97,75.4,36000.0,66000.0,466.66367177102353,0.1975810292690736,0.0
404,0,121600,2011/02/09,성장기,등기이사,제조업,2014,(주)나노신소재,1.98,-1.21,189074022.0,2513016.0,5400027.0,-3.17,-7.6,4.01,-2.28,0.18,-4.78,-0.38,3.71,0.99,1.31,2.32,95.51,0.02,990.92,104.11,108.34,73.57,7.03,76.31,66.64,43.8,2.61,52.41,9.91,72.75,206000.0,68000.0,387.7943352365985,-0.5326590094294812,0.0
405,0,121600,2011/02/09,성장기,등기이사,제조업,2015,(주)나노신소재,0.0,0.02,197891858.0,11920876.0,66729446.0,1.0,0.55,1.32,11.54,5.58,21.07,29.92,42.97,3.58,6.05,12.17,88.22,0.03,492.57,78.36,167.85,136.93,36.68,91.55,67.43,46.87,4.86,43.4,4.93,47.2,141000.0,51172.0,362.1375032771687,-0.3549899257503774,0.0
406,0,121600,2011/02/09,성숙기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)나노신소재,-1.58,-0.1,195573225.0,12941370.0,76986578.0,-1.17,5.9,-6.07,9.88,-8.15,2.16,8.56,-3.7,4.23,6.58,11.94,86.81,0.03,551.11,75.53,155.24,121.69,25.94,72.28,62.33,43.96,7.33,49.13,5.51,49.17,145000.0,55312.0,453.2848531796722,-1.0765208932891923,0.0
407,1,121600,2011/02/09,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)나노신소재,-2.56,-0.01,188576260.0,10417465.0,81686610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19,4.93,7.77,87.87,0.41,586.38,64.56,180.71,135.78,34.79,57.58,51.48,33.25,8.64,54.21,5.86,53.29,117000.0,55170.0,443.9247688123627,-1.2855915102389883,0.0
408,1,121600,2011/02/09,성숙기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)나노신소재,4.32,-0.8799999999999999,128350997.0,7282693.0,14560671.0,2.06,7.64,0.59,9.49,-11.49,-21.96,-3.68,8.7,3.3,6.66,9.87,94.59,0.01,837.5,31.13,288.04,235.03,53.17,41.51,38.32,1.85,27.15,64.25,8.36,46.63,454788.0,33875.0,359.23034224658187,-0.9264458601391186,0.0
409,1,121600,2011/02/09,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)나노신소재,-7.98,0.2800000000000002,132187014.0,5834401.0,32698932.0,10.68,20.9,4.49,10.24,1.47,9.59,30.49,-1.92,7.76,8.17,15.27,83.61,0.01,829.18,80.96,143.73,82.66,21.63,96.55,80.42,37.4,11.22,46.82,8.56,97.59,226576.0,56616.0,292.57589393766017,-0.8451728197693997,0.0
410,0,121600,2011/02/09,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)나노신소재,2.12,-0.6200000000000001,139476516.0,4322266.0,33404706.0,5.51,10.64,1.92,5.34,-0.15,-5.77,-38.29,-38.02,4.66,4.53,8.75,83.47,0.01,877.15,84.84,139.84,81.07,14.78,96.41,79.78,49.64,7.08,47.05,9.08,102.9,231754.0,57720.0,254.40314499969296,-0.5232717737143808,0.0057602301482904
411,0,121600,2011/02/09,성장기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)나노신소재,0.1200000000000001,0.4800000000000004,160113698.0,4672329.0,41051785.0,2.02,1.29,2.62,4.0,-4.99,-35.58,-13.29,-7.44,2.87,2.35,5.24,87.21,0.02,950.25,93.79,122.39,66.65,10.23,109.11,94.22,67.62,4.11,44.08,9.76,116.34,218371.0,55279.0,492.1136961998092,-1.2141892001609915,0.003901832172615
412,0,89600,2013/07/17,도입기,등기이사,"전문, 과학 및 기술 서비스업",2013,(주)나스미디어,-1.51,0.3499999999999996,170434038.0,3747756.0,44215797.0,6.45,3.0,9.25,2.06,1.02,-50.83,-34.31,-13.34,1.61,1.28,3.34,89.6,0.02,971.52,95.07,119.38,68.27,9.54,119.05,103.84,59.12,1.89,42.13,9.93,120.7,24000.0,53324.0,337.9760727314341,-1.1775830353653605,0.0016524041108666
413,0,89600,2013/07/17,쇠퇴기,등기이사,"전문, 과학 및 기술 서비스업",2014,(주)나스미디어,-1.5499999999999972,-3.74,217893206.0,-1774290.0,44908649.0,0.32,1.53,-0.61,0.46,13.95,-21.54,33.19,-32.54,0.84,0.69,1.81,91.47,0.0,1021.08,117.67,97.67,51.92,7.92,168.36,154.28,94.06,1.03,34.51,10.4,116.5,206553.0,56659.0,770.4099725945563,-0.4564353117163175,0.0001681508482604
414,1,89600,2013/07/17,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2015,(주)나스미디어,-1.7300000000000004,0.52,504051964.0,12947114.0,13571845.0,-10.49,-4.99,-13.92,3.8,-5.26,0.0,0.0,0.0,0.93,2.43,3.72,92.44,0.02,628.43,57.99,202.53,109.92,14.36,42.27,41.61,26.43,9.13,61.94,6.28,32.27,134854.0,75823.0,666.1614993766793,-1.0253931741485531,0.0
415,1,89600,2013/07/17,쇠퇴기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2016,(주)나스미디어,-4.76,-0.2,107762576.0,7553390.0,24271848.0,20.51,17.88,22.09,11.63,6.33,7.91,4.87,5.45,6.98,7.66,11.27,80.21,0.06,1003.33,55.93,185.97,117.62,21.49,52.35,51.85,23.94,16.08,60.4,10.03,94.07,215579.0,33438.0,363.1098725126986,-0.5456962522936829,0.0077482171027323
416,1,89600,2013/07/17,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2017,(주)나스미디어,0.5599999999999999,0.67,106205861.0,6340531.0,29151524.0,-1.44,19.7,-13.71,8.68,3.04,-7.43,-16.06,-18.93,5.68,5.93,8.59,81.86,0.08,1069.47,61.6,206.46,127.18,14.83,38.16,37.08,17.68,26.31,67.09,10.69,86.6,202055.0,42567.0,491.8750213700541,-1.1537536064627147,0.0047424421838732
417,1,89600,2013/07/17,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2018,(주)나스미디어,0.06,-0.5700000000000001,128773589.0,8435624.0,36415275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23,6.55,9.99,81.5,0.05,1176.62,53.63,192.13,134.69,35.12,52.35,51.38,17.36,30.45,61.25,11.78,88.57,242956.0,41645.0,507.57907659931726,-1.0410629926257888,0.0062367479179142
418,1,89600,2013/07/17,쇠퇴기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2019,(주)나스미디어,0.8200000000000001,1.15,212416938.0,18050041.0,30842192.0,-5.97,3.46,-11.32,4.87,7.89,-7.7,-2.62,-6.32,7.54,8.29,14.67,83.02,0.13,1495.0,66.86,169.68,117.6,20.26,67.65,59.4,31.77,15.59,56.3,14.95,78.79,0.0,36516.0,609.9744786642202,-0.2708347406559291,0.0037519802493741
419,1,89600,2013/07/17,성장기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2020,(주)나스미디어,0.0599999999999999,0.0,133982115.0,74707.0,42455681.0,20.47,11.49,35.28,-0.94,2.48,0.0,0.0,0.0,0.06,0.06,0.15,94.78,0.0,1026.19,152.51,88.73,57.99,0.85,164.74,126.49,93.17,0.28,34.42,10.26,105.86,169153.0,56671.0,123.49941547049022,-0.6798073361407158,0.0003555546272862
420,1,89600,2013/07/17,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2021,(주)나스미디어,-0.22,-0.04,193003850.0,2338606.0,38327644.0,5.56,8.15,0.63,12.98,9.31,56.99,0.0,0.0,1.5,1.24,3.83,91.93,0.02,1342.36,200.05,70.01,34.76,1.02,197.77,139.58,100.42,2.16,31.25,13.42,118.67,374551.0,69835.0,147.30218229325476,-0.6138181401995937,0.0002525113281953
421,0,130580,2011/12/22,성장기,등기이사,"사업시설 관리, 사업 지원 및 임대 서비스업",2011,(주)나이스디앤비,-12.53,-0.3599999999999999,230655433.0,1616797.0,2043443.0,-1.23,0.06,-2.78,-1.7,3.98,0.0,0.0,0.0,0.19,0.15,0.28,84.57,0.42,608.99,109.41,106.28,61.46,7.94,97.87,83.24,65.79,1.31,43.42,6.1,129.65,173000.0,40000.0,409.1473699039207,-1.0830632446201869,0.0015343292346499
422,0,130580,2011/12/22,성숙기,등기이사,"사업시설 관리, 사업 지원 및 임대 서비스업",2012,(주)나이스디앤비,0.8400000000000001,-1.02,582204879.0,16288958.0,15498190.0,3.62,6.03,0.34,2.97,12.91,-29.7,-27.57,-28.84,1.86,2.85,6.25,89.14,0.12,861.82,129.82,88.15,87.94,16.48,120.12,102.43,25.25,5.69,40.71,8.62,64.2,108235.0,49000.0,253.8156422646537,-0.5052784509368966,0.0013006564304702
423,1,130580,2011/12/22,성숙기,등기이사,"사업시설 관리, 사업 지원 및 임대 서비스업",2013,(주)나이스디앤비,-0.8200000000000001,0.8500000000000001,644594045.0,12794599.0,12273135.0,10.72,7.09,15.94,1.51,11.59,-33.82,-21.45,-22.88,1.31,2.09,4.8,90.05,0.12,876.31,136.95,99.95,99.75,11.18,140.09,103.19,32.86,3.45,37.39,8.76,63.14,103501.0,51000.0,243.24783877424744,1.0325583726572032,0.0013553099157082
424,1,130580,2011/12/22,성숙기,등기이사,"사업시설 관리, 사업 지원 및 임대 서비스업",2014,(주)나이스디앤비,0.16,0.49,652990816.0,12482522.0,12712710.0,1.3,5.39,-4.12,2.18,4.05,-15.24,-2.44,3.98,1.22,1.92,4.6,90.22,0.1,897.58,141.25,97.01,96.69,20.96,138.03,99.76,33.64,2.91,37.8,8.98,61.45,94849.0,53000.0,234.69113721501407,0.0143322340505152,0.0012481402392817
425,1,130580,2011/12/22,성숙기,등기이사,"사업시설 관리, 사업 지원 및 임대 서비스업",2015,(주)나이스디앤비,0.03,-0.1799999999999997,622322683.0,13982482.0,14228195.0,-0.82,2.52,-7.15,2.49,-15.63,26.39,1.86,5.15,1.89,2.24,4.84,83.8,0.07,962.9,144.25,97.06,95.87,3.88,112.91,70.73,29.38,7.05,42.55,9.63,81.31,211000.0,63000.0,282.5021969446677,-2.167136595336116,0.0
426,1,130580,2011/12/22,성숙기,사외이사 (감사위원회 위원 제외),"사업시설 관리, 사업 지원 및 임대 서비스업",2016,(주)나이스디앤비,5.03,-0.02,645802827.0,14849797.0,14793684.0,3.77,2.79,5.84,2.7,3.71,3.14,6.2,5.53,1.94,2.34,5.01,83.58,0.07,991.57,144.38,78.59,78.12,3.1,115.14,90.03,27.88,8.21,42.22,9.92,81.63,203000.0,68000.0,263.5682519813435,-0.7439061247323201,0.0
427,1,130580,2011/12/22,성숙기,사외이사 (감사위원회 위원 제외),"사업시설 관리, 사업 지원 및 임대 서비스업",2017,(주)나이스디앤비,-4.67,-0.5300000000000002,653850642.0,13169115.0,9285655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.97,4.27,83.76,0.06,998.15,146.0,97.98,97.75,3.03,116.51,71.97,26.74,6.17,41.98,9.98,82.35,211000.0,71000.0,232.3227206328873,-0.4152620903606634,0.0
428,1,130580,2011/12/22,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","사업시설 관리, 사업 지원 및 임대 서비스업",2018,(주)나이스디앤비,2.79,-0.1999999999999997,697193346.0,13590508.0,12431158.0,6.63,10.33,-1.04,1.49,0.5,52.07,1.07,-7.88,1.68,1.93,4.28,85.23,0.07,1014.46,158.73,91.67,91.38,4.12,127.49,75.01,34.58,7.49,40.01,10.14,87.65,159000.0,72000.0,212.1767476880079,-1.2368368410114443,0.0
429,1,130580,2011/12/22,성숙기,사외이사 (감사위원회 위원 제외),"사업시설 관리, 사업 지원 및 임대 서비스업",2019,(주)나이스디앤비,-6.880000000000001,-0.3900000000000001,742479535.0,12515460.0,12718102.0,5.75,2.14,14.63,0.93,3.67,-38.93,-15.7,-20.45,1.55,1.65,3.77,84.05,0.08,1061.15,160.65,93.94,93.24,6.13,133.97,78.05,35.98,6.21,39.3,10.61,93.97,157000.0,75000.0,303.4698275165254,0.1397411150496929,0.0
430,1,130580,2011/12/22,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","사업시설 관리, 사업 지원 및 임대 서비스업",2020,(주)나이스디앤비,0.0,0.49,95178068.0,3078870.0,36137280.0,5.54,5.66,5.47,5.29,14.12,-4.37,6.83,21.55,4.42,3.06,4.86,71.83,0.0,759.02,61.73,183.85,182.87,73.97,54.59,50.51,9.23,7.88,57.29,7.74,118.28,268721.0,38819.0,1063.9831692843356,-0.2132317061459771,0.0
431,1,130580,2011/12/22,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","사업시설 관리, 사업 지원 및 임대 서비스업",2021,(주)나이스디앤비,-0.0199999999999999,-1.98,218341713.0,4322839.0,61038128.0,8.34,4.38,22.91,3.97,8.58,-9.87,-31.93,-32.37,1.52,1.54,5.19,90.98,0.01,543.58,169.64,65.27,46.64,3.26,123.95,83.2,90.37,1.65,40.56,6.6,83.31,207900.0,45212.0,100.46853846475044,-0.6050205118159349,0.0
432,0,34310,2004/02/04,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2011,(주)나이스홀딩스,-0.01,0.08,204626070.0,1870599.0,69160395.0,-1.59,0.07,-8.22,1.46,-4.18,-70.74,-68.05,-75.78,2.22,1.99,4.09,90.33,0.01,635.64,152.18,56.55,40.03,0.6,87.05,61.66,63.77,1.6,49.1,7.48,86.49,116664.0,46352.0,145.91716490963248,-0.9373602261813164,0.0
433,0,34310,2004/02/04,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2012,(주)나이스홀딩스,-1.4200000000000004,-0.6499999999999999,134921898.0,5929101.0,19853843.0,6.37,-1.64,11.89,10.82,-14.02,-32.52,-37.05,-40.32,5.81,5.52,10.68,76.85,0.05,246.34,71.52,157.31,116.95,25.05,89.68,75.11,54.23,9.85,37.66,2.46,107.04,2000.0,40000.0,755.0049235892012,-1.62828535197088,0.0212171416860349
434,1,34310,2004/02/04,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2013,(주)나이스홀딩스,2.43,-0.0299999999999998,124822514.0,730299.0,23183465.0,1.1,1.38,0.91,1.19,-3.17,-63.95,-31.68,-21.94,0.94,0.87,1.49,82.41,0.02,256.65,68.31,167.98,122.61,31.08,70.38,60.76,42.35,3.17,42.41,2.57,108.42,2000.0,44244.0,514.6126207248158,-0.5673677128883851,0.0159841834621399
435,1,34310,2004/02/04,성장기,등기이사,"전문, 과학 및 기술 서비스업",2014,(주)나이스홀딩스,0.0,0.26,79886370.0,1522078.0,21642591.0,-1.78,-0.33,-4.51,2.7,-13.2,29.17,30.43,0.5,1.98,1.9,3.31,81.97,0.04,151.36,112.42,132.22,89.66,13.08,69.96,43.52,29.66,4.87,35.43,1.51,94.19,72000.0,31000.0,303.0036125311489,-1.6442764772035872,0.0049746482611525
436,1,34310,2004/02/04,성장기,등기이사,"전문, 과학 및 기술 서비스업",2015,(주)나이스홀딩스,15.189999999999998,0.44,79295188.0,1426930.0,22553379.0,-0.74,-0.72,-0.77,1.82,8.67,8.14,-10.19,-30.83,1.63,1.72,2.9,80.62,0.05,155.94,109.62,127.02,77.83,9.46,65.71,44.15,28.59,7.56,36.77,1.56,86.34,115000.0,30000.0,573.4928029050136,-0.7054666976088175,0.0051028241857924
437,1,34310,2004/02/04,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2016,(주)나이스홀딩스,4.14,0.0499999999999999,89578990.0,1681392.0,25618863.0,6.31,12.35,-6.7,0.94,-1.71,-6.23,-37.91,-46.81,2.0,1.93,3.31,83.51,0.04,172.66,126.83,113.61,56.24,1.21,75.8,43.1,39.47,6.06,36.01,1.73,99.5,0.0,41000.0,607.6945795771977,-0.5552476799264497,0.006345155304512
438,0,34310,2004/02/04,성장기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2017,(주)나이스홀딩스,-4.64,1.49,87056687.0,1807417.0,26699853.0,-2.82,-2.94,-2.48,2.21,0.28,-19.49,7.5,42.42,2.14,2.05,3.51,85.18,0.17,178.69,120.43,113.51,67.31,1.59,67.15,41.16,30.13,4.42,38.35,1.79,96.7,120325.0,39000.0,560.6189957929366,-1.0821118167977768,0.0049958336219154
439,0,34310,2004/02/04,성장기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2018,(주)나이스홀딩스,2.13,-0.0100000000000002,1152870713.0,7451613.0,6296420.0,-4.77,-1.88,-8.09,0.39,0.81,-63.28,-52.95,-66.92,0.85,0.91,2.35,89.9,0.07,1816.62,140.84,128.65,78.8,27.25,155.18,88.88,99.7,1.26,37.93,18.19,74.0,29000.0,52910.0,195.7770778595536,0.0107048674396567,0.0015666520586135
440,0,34310,2004/02/04,성장기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2019,(주)나이스홀딩스,-4.03,0.76,130189208.0,2279203.0,16376298.0,-3.98,1.02,-8.5,7.12,0.8,-0.51,-6.54,-18.01,2.48,2.67,5.41,74.63,0.61,589.29,105.89,158.63,123.18,4.41,112.07,66.94,66.47,3.17,42.2,6.03,83.31,118723.0,38666.0,865.3765604519232,-0.4907893797493207,0.03201235692529
441,0,34310,2004/02/04,성장기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2020,(주)나이스홀딩스,-2.96,0.27,792329474.0,8478437.0,52252653.0,-4.91,-1.96,-8.8,3.28,8.41,34.99,23.37,46.4,3.78,3.42,5.72,89.6,0.02,605.78,102.62,132.14,71.57,5.74,75.24,54.95,42.21,4.66,53.17,8.43,92.26,226419.0,62587.0,247.8011876736016,-0.818156882805535,0.0036381016245498
442,0,34310,2004/02/04,성장기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2021,(주)나이스홀딩스,-0.88,-1.54,827026979.0,19349911.0,80824431.0,-1.07,-5.74,4.34,3.17,3.9,-24.07,-13.15,-6.14,2.91,2.74,5.41,88.47,0.01,606.06,80.51,181.24,111.23,23.06,57.53,42.5,25.44,9.28,58.49,8.92,94.48,252531.0,69251.0,269.2831329387623,0.1257052444344676,0.0037097582802971
443,0,4270,1989/11/14,쇠퇴기,등기이사,도매 및 소매업,2011,(주)남성,2.76,0.1400000000000005,781595349.0,8375887.0,82266882.0,-5.49,-1.2,-9.98,1.59,-3.39,-61.5,-46.64,-39.97,0.27,0.25,2.82,91.46,0.07,616.91,80.14,190.71,105.85,15.14,49.99,36.63,23.35,3.45,61.39,8.85,92.89,18000.0,68127.0,174.67175896667214,-0.7111949530353422,0.0035427761332176
444,0,4270,1989/11/14,쇠퇴기,등기이사,도매 및 소매업,2012,(주)남성,-1.99,0.8300000000000001,741703202.0,6887966.0,86955697.0,-1.49,-3.84,0.86,0.36,-14.17,-43.92,-51.78,-38.84,1.41,1.09,1.71,89.08,0.06,631.88,68.25,225.96,150.32,36.72,39.86,31.69,12.51,9.31,65.94,9.02,115.0,0.0,74105.0,253.84411482964043,-1.5031056330143375,0.0031071351002913
445,1,4270,1989/11/14,쇠퇴기,등기이사,도매 및 소매업,2013,(주)남성,1.11,3.41,193613007.0,5798646.0,69702268.0,-6.41,-3.13,-8.96,5.89,6.21,-10.62,-39.3,-54.76,3.58,4.56,9.76,87.47,0.0,1123.12,89.27,118.46,96.09,13.91,97.23,91.13,66.86,7.2,47.59,11.52,73.99,315026.0,37000.0,406.4832542629742,0.2699297765298634,0.0
446,0,4270,1989/11/14,도입기,등기이사,도매 및 소매업,2014,(주)남성,-1.1700000000000002,-2.77,206776250.0,4619659.0,73303428.0,6.8,7.06,6.58,2.47,-0.65,1.44,-30.02,-11.97,2.56,3.24,6.56,86.81,0.0,1189.94,93.23,111.57,87.91,11.77,105.48,100.6,69.4,6.05,47.2,12.2,75.53,308315.0,39547.0,284.0749164761427,-0.567032794360733,0.0
447,0,4270,1989/11/14,쇠퇴기,등기이사,도매 및 소매업,2015,(주)남성,-3.03,0.88,108844409.0,2425996.0,13483489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,1.49,4.8,89.95,0.1,175.0,82.99,205.74,76.61,14.01,140.62,76.62,102.38,0.78,27.49,1.95,80.38,133280.0,55005.0,397.2711871034184,0.5433670360572164,0.0
448,0,4270,1989/11/14,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",도매 및 소매업,2016,(주)남성,-13.5,1.1700000000000002,95398557.0,1940232.0,3611524.0,-8.95,-9.94,-8.31,12.76,-12.17,-24.43,-67.97,-67.6,0.97,1.37,4.08,86.24,0.13,91.63,82.68,226.4,115.9,41.48,112.89,57.52,76.48,4.07,22.58,0.93,56.82,20730.0,57988.0,440.2580820064186,-2.2152322597319394,0.0
449,0,4270,1989/11/14,성숙기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2017,(주)남성,-3.03,2.05,100942001.0,7458425.0,13423327.0,2.84,11.82,-1.21,18.28,-0.52,0.0,0.0,0.0,5.08,7.38,14.25,86.42,0.03,143.99,59.89,206.98,105.87,36.39,77.03,56.59,39.27,8.48,33.44,1.45,57.09,251822.0,73380.0,429.2000150363573,-0.7004451948699368,0.0
450,0,4270,1989/11/14,성장기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2018,(주)남성,5.2,0.03,103471895.0,7875502.0,61952168.0,-4.37,5.18,-15.68,3.44,-19.98,-66.47,-53.66,-69.16,8.46,6.98,8.72,88.56,0.0,2409.33,70.51,400.5,319.44,63.31,18.22,11.91,4.72,29.97,81.8,24.18,71.34,78075.0,45651.0,650.3499653891523,-1.4615537495237352,4.584900633855636e-05
