,target,거래소코드,상장일,수명주기,직급명,통계청 한국표준산업분류 10차(대분류),회계년도,회사명,대주주지분변화분,외국인지분분변화,자산,당기순이익(손실),미처분이익잉여금(결손금),총자본증가율,비유동자산증가율,유동자산증가율,자기자본증가율,매출액증가율,정상영업이익증가율,순이익증가율,총포괄이익증가율,매출액순이익률,총자본순이익률,자기자본순이익률,매출원가대매출액비율,광고선전비대매출액비율,유보율,비유동비율,유동비율,당좌비율,현금비율,부채비율,유동부채비율,차입금비율,이자보상배율(이자비용),유보액대비율,유보액대납입자본배율,투자집중도,1인평균지급액(임원),1인년간평균급여(직원),토빈Q,WW지수,RDS
11,0,23150,1996/12/24,쇠퇴기,등기이사,제조업,2011,(주)MH에탄올,-1.73,0.4499999999999993,679145850.0,11507259.0,65083203.0,-0.38,5.1,-6.93,1.42,40.48,9.33,-86.29,-85.52,2.21,1.39,2.17,89.59,0.07,1296.53,88.38,131.76,91.59,58.26,53.93,49.75,29.19,3.47,62.45,12.97,127.73,58000.0,50000.0,279.8352905785996,0.2344590630293916,0.0
12,0,23150,1996/12/24,쇠퇴기,등기이사,제조업,2012,(주)MH에탄올,-0.31,-0.7799999999999994,737277692.0,26301694.0,79389043.0,8.56,-1.52,22.15,5.17,-14.93,-30.1,259.84,247.83,9.33,4.82,7.54,89.7,0.05,1389.64,82.77,141.82,88.93,49.68,58.9,53.68,31.19,2.64,61.66,13.9,160.02,611000.0,50000.0,218.6827332990837,-1.5150337338490312,0.0
13,0,23150,1996/12/24,성숙기,등기이사,제조업,2013,(주)MH에탄올,-10.39,-8.06,276511841.0,-4155767.0,123127820.0,8.9,-0.13,18.56,-4.06,-8.7,0.0,0.0,-236.31,-2.13,-1.57,-2.53,92.78,0.01,4775.29,81.6,151.52,135.46,21.28,72.18,59.78,12.45,-9.21,61.17,47.75,139.97,188000.0,50747.0,448.6650642783865,-1.154076729760252,0.0044632530844568
14,0,23150,1996/12/24,성숙기,등기이사,제조업,2014,(주)MH에탄올,-17.74,-0.3899999999999999,454329510.0,6828699.0,93514778.0,9.56,12.52,5.46,0.1,11.61,-41.84,-67.08,-88.34,0.89,1.05,2.02,91.81,0.02,1343.62,120.14,110.8,62.71,3.21,101.53,73.45,63.59,1.41,47.32,13.44,52.85,328000.0,58000.0,185.77901211391705,-0.5294612823403495,0.0
15,0,23150,1996/12/24,쇠퇴기,등기이사,제조업,2015,(주)MH에탄올,-1.7399999999999998,0.02,547013976.0,4206491.0,90417704.0,20.4,21.31,19.05,-0.29,-2.54,-48.05,-96.47,-39.72,0.02,0.02,0.07,91.34,0.05,1254.33,145.39,113.94,61.44,8.23,142.04,84.83,100.62,0.57,39.2,12.61,69.14,371000.0,57000.0,147.30522204427186,-0.6666866584180303,0.0
16,0,23150,1996/12/24,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)MH에탄올,0.62,-2.1900000000000004,64954440.0,3262397.0,18784977.0,22.76,22.02,23.7,20.26,30.07,22.24,9.94,14.15,13.28,11.9,18.06,55.21,2.1,351.5,74.21,207.38,207.27,86.37,33.47,28.57,7.77,22.28,67.02,6.84,109.62,176000.0,34679.0,693.3618646700672,0.1857129091312138,0.0212796613577595
17,1,23150,1996/12/24,성장기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)MH에탄올,10.26,-4.2,85244515.0,5737877.0,24119089.0,31.24,47.43,10.96,28.11,30.7,-6.86,46.89,51.83,13.64,12.54,21.3,58.36,1.07,447.19,90.33,215.35,213.68,87.48,44.62,25.21,22.44,15.43,62.77,8.03,114.83,0.0,36165.0,654.3857287826671,0.4285996014276267,0.026492232861791
18,1,23150,1996/12/24,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2018,(주)MH에탄올,-9.01,6.390000000000001,91231294.0,3786937.0,27623648.0,7.02,1.07,16.92,16.43,2.34,-7.7,-10.69,-9.15,13.45,10.77,15.65,55.02,0.94,534.07,78.45,249.42,248.8,82.18,32.99,21.87,15.55,15.81,69.24,9.47,122.77,219017.0,40533.0,696.4769562404759,-0.5476888174815397,0.0547037818223812
19,0,23150,1996/12/24,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2019,(주)MH에탄올,1.58,6.25,98544072.0,3076978.0,30418249.0,8.02,5.21,12.05,9.56,13.8,19.18,-41.1,-42.22,8.4,7.12,8.18,56.29,1.02,582.67,74.99,258.29,258.29,98.0,30.51,21.49,11.92,24.59,71.01,10.34,118.05,433000.0,43153.0,851.0208616709081,0.351698628884208,0.0499282755757535
20,0,23150,1996/12/24,성숙기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)MH에탄올,-12.03,0.1399999999999988,133382584.0,2493743.0,39597339.0,6.03,2.61,9.75,5.42,13.74,1.3,-12.57,-6.35,8.32,7.46,8.88,51.9,1.64,745.49,67.34,224.87,219.17,101.89,33.52,29.43,9.61,53.72,70.92,13.98,112.61,0.0,50208.0,577.6730792979689,0.4015083055871615,0.0897413321963541
21,0,23150,1996/12/24,성숙기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)MH에탄올,12.03,4.639999999999999,151440505.0,2762732.0,41929905.0,13.54,9.09,18.07,12.64,10.76,43.08,54.56,45.94,11.92,10.77,12.58,51.08,1.21,853.3,64.26,262.0,255.35,101.66,32.62,26.09,10.39,62.3,72.06,16.13,110.87,0.0,50517.0,567.6273665820119,-0.2654769361969151,0.0839518680975777
22,0,2360,1985/12/23,성숙기,등기이사,제조업,2011,(주)SH에너지화학,-11.64,-0.9199999999999982,199916131.0,4654769.0,46154509.0,32.01,54.04,11.3,16.59,15.21,30.5,43.49,47.31,14.23,12.01,15.73,51.01,0.97,1007.26,83.76,201.58,195.45,66.71,48.13,31.93,26.05,34.25,64.98,19.19,115.13,407605.0,54536.0,527.4224566350777,0.3733157411282827,0.0
23,0,2360,1985/12/23,쇠퇴기,등기이사,제조업,2012,(주)SH에너지화학,-0.62,-4.5,260025259.0,4758214.0,50319793.0,30.07,20.57,42.42,20.68,13.98,20.26,13.21,13.62,14.05,10.33,14.99,50.8,0.94,1231.0,78.69,244.16,238.12,102.41,50.13,29.26,29.09,58.63,64.67,24.85,148.01,286477.0,53246.0,667.005687385932,-0.2509303430772643,0.0
24,0,2360,1985/12/23,성숙기,등기이사,제조업,2013,(주)SH에너지화학,3.45,0.92,302957884.0,4413118.0,53905964.0,16.51,8.03,25.85,13.47,18.57,15.94,-3.43,-2.1,12.47,8.88,12.4,50.84,1.05,1418.28,71.96,264.92,249.77,66.61,48.08,28.73,28.04,110.79,66.12,29.6,147.33,36000.0,59885.0,604.511163799256,0.6533501013744004,0.0816149160566101
25,0,2360,1985/12/23,성숙기,등기이사,제조업,2014,(주)SH에너지화학,0.0,-0.1299999999999999,72441333.0,3922208.0,22404938.0,-18.84,24.16,-23.52,27.06,-52.42,-72.15,-56.3,-64.25,7.74,4.85,9.57,76.82,0.1,624.37,23.73,231.75,223.89,111.08,57.9,57.9,6.87,18.11,54.59,6.24,134.07,133486.0,48002.0,387.4986251564421,-2.5985489403240005,0.036404224429848
26,0,2360,1985/12/23,성숙기,등기이사,제조업,2015,(주)SH에너지화학,0.0,0.2499999999999999,67037639.0,1123194.0,22410127.0,-7.46,67.54,-20.72,9.96,1.62,-49.72,-71.36,-63.38,2.18,1.61,2.33,78.8,0.14,601.07,36.15,294.21,283.74,72.26,32.89,32.88,0.0,39.01,64.52,6.01,120.45,156000.0,41641.0,0.247504942708379,-1.0931483170029994,0.0370555565192276
27,1,2360,1985/12/23,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)SH에너지화학,-0.15,1.42,93845576.0,1977524.0,19001437.0,0.71,-7.26,3.66,4.7,4.72,0.0,0.0,0.0,1.99,1.83,4.19,93.14,0.01,528.4,46.39,161.8,160.55,45.27,86.93,86.86,48.69,0.2,45.31,5.53,95.9,123000.0,46415.0,460.10180534242767,-0.2638829868436682,0.0
28,1,2360,1985/12/23,성숙기,사외이사 (감사위원회 위원 제외),제조업,2017,(주)SH에너지화학,12.619999999999996,1.12,173774102.0,3154155.0,1728371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.29,0.36,65.33,3.4,1278.16,55.54,379.4,97.18,46.64,21.53,17.39,0.05,4.52,79.93,12.81,122.32,360750.0,48183.0,379.0279930895571,-0.904233461988368,0.0308244321722922
29,1,2360,1985/12/23,성숙기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)SH에너지화학,0.0,-0.3400000000000001,269412832.0,6590012.0,6440614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53,3.83,7.43,63.97,2.72,1319.33,83.63,138.53,38.82,19.56,77.55,67.8,46.29,5.6,54.81,13.62,180.99,357541.0,45079.0,260.74148386517834,-0.5530195853855663,0.0446406275446708
30,0,2360,1985/12/23,성장기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)SH에너지화학,0.0,-0.29,255984725.0,13751960.0,14939349.0,-4.98,-0.34,-9.11,6.67,43.36,47.54,23.73,7.68,7.1,5.31,8.89,65.78,2.61,1409.85,77.51,178.73,42.31,14.09,56.89,44.42,28.13,4.81,62.15,14.67,121.04,409022.0,47617.0,301.0146648906492,0.7134783285130679,0.0414895586184024
31,0,2360,1985/12/23,성장기,사외이사 (감사위원회 위원 제외),제조업,2020,(주)SH에너지화학,0.0,-0.3599999999999999,284623063.0,9271741.0,22757587.0,11.19,14.64,7.81,2.85,-4.01,-21.99,-44.35,-45.26,3.77,2.63,4.73,65.14,2.73,1449.95,85.83,154.43,45.72,17.54,68.5,53.53,36.94,4.53,57.87,15.19,139.85,422755.0,46938.0,364.3197860357507,-1.4396533470695445,0.0631629322040183
32,0,2360,1985/12/23,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)SH에너지화학,-32.19,-0.01,316341853.0,6488880.0,27789493.0,11.14,7.02,15.42,3.02,4.21,-17.35,-10.12,1.71,3.55,2.32,4.13,64.71,2.82,1485.56,88.83,140.92,39.99,13.08,81.11,65.49,49.68,3.96,53.57,15.62,149.92,427773.0,47961.0,354.68356033496457,-0.9173861402517453,0.0711323808043842
33,0,9160,1989/07/29,성장기,등기이사,제조업,2011,(주)SIMPAC,0.18,-0.17,320915151.0,5770891.0,33632666.0,1.45,6.25,-3.18,2.98,3.85,-24.3,-3.58,-8.82,3.12,2.0,3.86,66.36,2.75,1531.29,89.61,138.91,35.77,8.46,74.44,61.07,41.82,3.5,55.71,16.48,142.8,50319.0,49020.0,403.2834710848538,-1.101573355385918,0.0812963281403086
34,0,9160,1989/07/29,성숙기,등기이사,제조업,2012,(주)SIMPAC,36.36,0.12,335873898.0,11539079.0,41523675.0,4.66,4.6,4.73,3.31,1.25,-7.86,55.69,36.26,4.88,3.07,5.83,67.23,2.75,1583.5,89.74,135.0,36.12,10.61,74.8,63.01,41.39,2.8,55.66,17.24,151.28,431756.0,48768.0,392.3176546216759,0.0757932704187152,0.0590186820536992
35,1,9160,1989/07/29,성장기,등기이사,제조업,2013,(주)SIMPAC,-36.5,-0.3,357260541.0,9613575.0,57032090.0,6.37,8.61,4.0,3.42,2.96,74.84,-45.49,-46.64,2.29,1.41,3.08,65.79,2.73,1639.37,92.96,132.49,38.2,9.58,77.34,63.69,41.98,5.16,54.93,18.09,155.44,424549.0,48674.0,625.212942702228,-0.4585988972198801,0.0506765651831544
36,1,9160,1989/07/29,쇠퇴기,등기이사,제조업,2014,(주)SIMPAC,7.01,0.8800000000000001,370874091.0,7061857.0,59627785.0,3.81,-0.76,8.85,0.56,6.99,-41.16,-18.01,8.47,1.76,1.1,2.47,67.29,2.77,1648.84,92.06,150.9,41.85,9.67,83.71,60.73,46.81,2.2,53.03,18.13,149.7,39570.0,49353.0,660.4947434006654,-0.9044669040900756,0.0453803195473046
37,1,9160,1989/07/29,성장기,등기이사,제조업,2015,(주)SIMPAC,-6.46,-0.93,371525656.0,10459504.0,66157066.0,0.18,-3.67,4.04,4.74,9.14,64.34,177.87,132.88,5.35,3.58,6.69,67.53,2.76,1729.2,84.7,143.61,40.76,9.95,75.77,63.41,38.96,5.1,55.49,19.01,138.56,29584.0,50157.0,698.2558141906625,-0.6481647315658016,0.0432143522207123
38,1,9160,1989/07/29,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2016,(주)SIMPAC,-0.57,0.67,388785779.0,24475008.0,82967426.0,4.65,1.79,7.3,10.18,8.85,17.34,26.02,31.89,5.96,4.24,7.85,69.21,2.8,1880.62,76.96,167.85,56.76,21.42,64.18,51.96,33.82,7.1,58.75,21.06,133.92,613543.0,49810.0,585.738073410859,1.473850534860006,0.0368083444783755
39,1,9160,1989/07/29,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)SIMPAC,5.0,1.95,263211016.0,9445090.0,-3749483.0,10.31,11.35,9.25,4.66,11.09,11.68,20.56,43.31,2.77,3.77,5.8,73.71,3.11,1216.19,79.53,158.59,84.15,40.2,56.57,48.58,9.34,12.0,59.6,12.31,71.51,188000.0,40000.0,287.7626779192251,-0.5316249327894906,0.0125952867455012
40,1,9160,1989/07/29,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)SIMPAC,32.36,2.3000000000000003,299729837.0,9214927.0,8878935.0,13.87,15.45,12.24,4.68,11.07,12.11,-2.36,-20.17,2.42,3.26,5.41,74.56,2.39,1270.59,87.77,145.1,85.68,40.75,70.42,56.97,14.15,11.7,54.64,12.86,70.91,150000.0,42000.0,509.0503239188697,-0.1743948786319495,0.0135739965203753
41,0,9160,1989/07/29,성장기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)SIMPAC,-32.25,-1.1900000000000004,354779867.0,9251575.0,10040304.0,18.37,43.0,-7.79,6.55,9.28,42.08,20.9,55.9,2.69,3.4,6.19,71.51,3.36,1360.07,117.86,89.68,41.69,11.26,89.44,79.81,25.87,14.4,49.38,13.75,64.48,139000.0,38000.0,634.9701928801952,-0.4921551612892259,0.0132432868303682
42,0,9160,1989/07/29,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)SIMPAC,32.25,-1.7399999999999998,401658957.0,9082312.0,7657879.0,13.21,9.5,19.33,1.4,3.58,-31.94,-17.41,-34.56,2.19,2.48,4.92,73.16,3.56,1380.39,127.2,85.84,41.02,10.51,111.38,98.05,55.37,4.93,44.3,13.97,83.21,149000.0,40000.0,868.8178285465199,-1.181116550118407,0.0168701359500044
43,0,9160,1989/07/29,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2021,(주)SIMPAC,0.1399999999999999,3.28,429754702.0,28636194.0,27385117.0,6.88,4.31,10.85,15.78,13.91,89.21,122.2,94.41,6.42,9.01,16.79,65.55,3.4,1758.06,106.52,98.83,48.13,12.57,79.99,74.34,13.95,25.05,52.74,17.79,66.16,256000.0,43000.0,1382.0473221512304,-0.7706816430774861,0.0152004219567484
44,0,100840,2008/02/22,쇠퇴기,등기이사,제조업,2011,(주)SNT에너지,36.36,-3.9,503697210.0,16291264.0,16090438.0,17.21,7.26,31.62,8.66,17.39,4.2,-28.44,-30.39,3.95,5.79,10.73,65.15,3.24,1918.58,106.35,105.03,54.82,13.08,96.37,85.71,23.5,30.33,48.52,19.19,66.25,164000.0,51000.0,1257.5790448432303,0.6238002002764323,0.0158656374855979
45,0,100840,2008/02/22,성숙기,등기이사,제조업,2012,(주)SNT에너지,0.0,0.3700000000000001,1301841379.0,14235818.0,15374296.0,0.37,0.59,-2.11,1.76,-5.23,-15.02,-21.27,-18.36,3.49,0.88,1.79,72.44,0.19,4625.0,185.37,24.73,15.5,2.01,101.0,63.21,57.74,2.47,48.7,46.25,121.83,114621.0,27821.0,392.3969908088165,-0.9587010207618728,1.7199819297608878e-05
46,0,100840,2008/02/22,쇠퇴기,등기이사,제조업,2013,(주)SNT에너지,0.51,1.49,1318643312.0,21604723.0,21414458.0,1.29,0.83,6.78,2.36,8.69,27.25,45.31,40.53,4.67,1.27,2.55,71.55,0.16,4736.5,182.6,58.13,29.7,3.66,98.9,28.05,56.33,3.9,49.24,47.36,123.06,109000.0,30369.0,374.6765704196739,-2.4700225938789075,5.353142321188019e-05
47,0,100840,2008/02/22,쇠퇴기,등기이사,제조업,2014,(주)SNT에너지,-0.49,0.4699999999999997,1301910960.0,30977743.0,31522293.0,-1.27,-1.21,-1.93,2.55,5.54,11.49,76.59,76.41,7.81,2.25,4.39,71.1,0.18,4859.75,175.91,68.2,38.72,4.84,91.5,22.86,48.07,5.54,51.17,48.6,112.18,153466.0,31905.0,348.540782996404,0.8162369890303569,2.320974181393999e-05
48,0,100840,2008/02/22,성숙기,등기이사,제조업,2015,(주)SNT에너지,-25.85,0.75,203735980.0,12705930.0,74657745.0,4.22,12.31,-2.74,5.36,4.88,-39.16,-51.34,-48.33,6.8,6.37,10.08,76.38,0.43,982.55,78.44,140.58,75.17,6.3,57.44,56.19,31.75,16.24,57.65,9.83,102.26,38000.0,52000.0,1533.090713579408,-1.0527535002309345,0.0079499193926593
49,0,100840,2008/02/22,성숙기,사외이사 (감사위원회 위원 제외),제조업,2016,(주)SNT에너지,-6.27,0.8799999999999999,204869399.0,17963310.0,87211369.0,0.56,-7.17,8.23,9.36,2.64,57.67,41.38,28.34,9.37,8.79,13.26,71.5,0.19,1083.84,66.59,183.24,103.8,10.61,44.77,42.67,20.37,24.47,63.24,10.84,100.66,37000.0,60000.0,1488.7306771617953,0.1386182387605811,0.0039935172331593
50,0,100840,2008/02/22,쇠퇴기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2017,(주)SNT에너지,0.08,0.4300000000000001,221622993.0,13116049.0,93602255.0,8.18,-1.64,16.54,5.3,5.05,-29.77,-26.98,-20.19,6.51,6.15,9.03,75.53,0.26,1146.61,62.2,186.01,108.83,7.19,48.73,46.52,28.57,19.43,61.84,11.47,103.71,236000.0,61000.0,1116.80024025305,-0.361497915855901,0.0038232008133995
51,0,100840,2008/02/22,성숙기,사외이사 (감사위원회 위원 제외),제조업,2018,(주)SNT에너지,-0.08,-1.7100000000000002,237816742.0,5285239.0,93325506.0,7.31,22.61,-3.69,0.1,-4.79,-64.13,-59.7,-63.41,2.76,2.3,3.55,78.76,0.58,1147.87,76.19,148.16,73.81,8.08,59.43,56.19,37.83,4.77,57.7,11.48,112.68,221000.0,62000.0,832.6308127499283,-1.307822366061719,0.0073980188506068
52,0,100840,2008/02/22,쇠퇴기,사외이사 (감사위원회 위원 제외),제조업,2019,(주)SNT에너지,30.98,-0.2999999999999998,253239177.0,9404446.0,99981905.0,6.49,1.24,11.29,4.62,12.3,39.83,77.94,88.21,4.37,3.83,6.16,75.63,0.68,1205.54,73.72,147.38,81.08,12.2,62.27,60.08,40.54,6.63,56.9,12.06,104.91,213000.0,65000.0,1582.3161335064676,-0.5245144542963063,0.0289766367708828
53,0,100840,2008/02/22,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2020,(주)SNT에너지,-30.48,-0.08,236979153.0,-7495179.0,90122867.0,-6.42,9.36,-19.56,-6.64,-20.73,0.0,0.0,-185.8,-4.39,-3.06,-4.97,79.28,0.74,1118.9,86.35,125.17,60.23,4.83,62.65,60.96,38.84,-5.63,56.44,11.19,122.84,37000.0,64000.0,967.3362767188218,0.4555256639584053,0.0296101811298154
54,0,100840,2008/02/22,성숙기,"등기이사(사외이사,감사위원회 위원 제외)",제조업,2021,(주)SNT에너지,4.84,0.0899999999999998,287452678.0,4475441.0,104869723.0,-10.06,-7.91,-12.04,0.47,-6.22,-42.69,-9.38,-13.87,0.96,0.69,1.49,86.99,0.0,772.58,80.7,155.43,80.65,11.88,64.27,53.77,38.95,1.26,55.06,8.44,125.04,198250.0,42085.0,356.0149959465676,-0.7771587721122776,0.0
55,0,36530,2002/10/22,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2011,(주)SNT홀딩스,26.770000000000003,-3.370000000000001,316944796.0,12327177.0,114350896.0,10.26,-0.11,20.27,9.53,19.31,206.1,352.45,467.87,3.92,3.38,6.41,83.39,0.0,799.06,74.34,162.42,78.7,9.64,67.04,57.07,38.63,5.73,54.95,8.62,117.45,398283.0,49877.0,534.4399780963748,-0.1317563029828018,0.0
56,0,36530,2002/10/22,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2012,(주)SNT홀딩스,-31.68,-5.539999999999999,313039125.0,9090269.0,120528345.0,-1.23,5.23,-6.41,4.83,6.28,26.44,-8.47,-20.72,3.66,3.22,5.48,82.33,0.0,839.04,74.88,190.69,86.73,16.49,57.91,43.55,36.52,7.16,58.2,9.02,109.31,355487.0,52525.0,541.0683722298292,-1.084177133275695,0.0
57,1,36530,2002/10/22,성장기,등기이사,"전문, 과학 및 기술 서비스업",2013,(주)SNT홀딩스,0.0,-2.1500000000000004,326687437.0,107330.0,119714355.0,4.36,1.07,7.33,0.61,-5.06,-52.33,-80.98,-79.77,1.39,1.15,1.01,83.64,0.0,844.47,74.59,161.62,74.26,14.2,62.43,54.35,39.78,4.19,56.64,9.16,119.65,333042.0,47317.0,431.32021069423615,-1.2482824452017556,0.0
58,1,36530,2002/10/22,성숙기,등기이사,"전문, 과학 및 기술 서비스업",2014,(주)SNT홀딩스,0.0,-0.9900000000000002,344298515.0,3724987.0,122587521.0,5.39,1.91,8.35,3.1,4.45,57.44,171.48,163.43,2.49,2.04,2.7,82.96,0.0,866.28,73.4,160.17,76.98,16.78,65.3,57.37,34.89,6.44,55.43,9.45,118.51,288833.0,48476.0,545.2731167864607,-1.0845553542466086,0.0
59,1,36530,2002/10/22,성장기,등기이사,"전문, 과학 및 기술 서비스업",2015,(주)SNT홀딩스,0.07,-2.1100000000000003,357951470.0,531273.0,122341974.0,3.97,7.77,0.93,1.01,9.14,-30.37,-30.24,-48.25,1.59,1.36,1.85,84.28,0.0,873.84,78.11,155.35,77.25,16.65,69.7,58.95,45.36,3.12,53.93,9.56,114.76,31024.0,48361.0,615.015271000284,0.352118300210373,0.0
60,0,36530,2002/10/22,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2016,(주)SNT홀딩스,-0.08,2.2600000000000007,412996589.0,7419717.0,128439161.0,15.38,8.14,21.55,6.41,10.37,167.37,269.59,369.4,4.17,3.58,6.59,77.13,0.0,927.88,79.63,149.64,70.7,14.14,84.57,70.13,56.92,5.68,49.48,10.12,118.02,35788.0,51924.0,544.1019123695474,-0.2026218112529644,0.0
61,0,36530,2002/10/22,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2017,(주)SNT홀딩스,0.01,-0.3399999999999998,472081003.0,4797711.0,131519052.0,14.31,23.58,7.27,5.63,8.37,19.62,5.71,16.29,4.56,3.7,6.57,76.38,0.0,972.94,92.74,130.79,57.44,13.08,98.83,81.11,73.2,4.66,46.04,10.66,118.01,833346.0,56162.0,648.6470672343492,-0.8683179541221127,0.0
62,0,36530,2002/10/22,성숙기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2018,(주)SNT홀딩스,0.0,-6.040000000000001,505102151.0,-10222700.0,119052013.0,6.99,9.87,4.48,-4.42,-8.22,-85.69,0.0,-172.42,-2.3,-1.55,-4.18,79.18,0.0,913.38,105.93,121.69,71.09,36.2,121.17,94.7,96.87,0.71,41.19,10.08,144.67,33000.0,51641.0,573.8055565516687,-1.2736408716977234,0.0
63,1,36530,2002/10/22,쇠퇴기,사외이사 (감사위원회 위원 제외),"전문, 과학 및 기술 서비스업",2019,(주)SNT홀딩스,31.67,0.0199999999999999,115881620.0,1003761.0,32393982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.87,1.3,86.67,0.0,2547.6,99.93,166.67,152.27,2.92,49.73,29.88,13.22,16.79,67.01,25.48,98.55,128462.0,57965.0,459.839771242411,0.0806368763719975,0.0
64,1,36530,2002/10/22,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2020,(주)SNT홀딩스,-27.89,0.71,127536833.0,4645869.0,35654472.0,10.06,0.31,29.61,11.78,-2.15,27.17,362.85,405.17,5.42,3.82,5.67,85.23,0.01,2605.16,89.68,168.76,154.43,3.23,47.42,34.22,16.28,9.2,65.32,26.05,115.18,161444.0,60038.0,651.5214470709022,-0.5907777646231982,0.0
65,1,36530,2002/10/22,성숙기,"등기이사(사외이사,감사위원회 위원 제외)","전문, 과학 및 기술 서비스업",2021,(주)SNT홀딩스,-3.78,-0.2,127035573.0,3396444.0,37445001.0,-0.39,3.69,-6.73,2.24,-17.32,0.0,-26.89,-39.76,4.79,2.67,3.88,92.5,0.0,2665.65,90.95,166.4,141.61,15.86,43.63,31.66,13.65,-1.08,67.11,26.66,137.17,168683.0,70411.0,764.8387488676105,-1.711812442559045,0.0
66,0,11810,1990/09/12,성장기,등기이사,도매 및 소매업,2011,(주)STX,0.49,-0.1999999999999999,115337527.0,4445204.0,41335159.0,-9.21,-4.5,-17.34,4.43,-1.04,0.0,30.88,45.76,6.33,3.67,4.92,88.39,0.0,2788.13,83.18,367.97,334.7,78.78,24.88,11.33,1.51,41.09,77.31,27.88,135.31,9000.0,65308.0,854.1994505656429,-0.9556457293205808,0.0
67,0,11810,1990/09/12,성장기,등기이사,도매 및 소매업,2012,(주)STX,-0.5,-0.01,146783492.0,4638804.0,45523632.0,27.26,28.04,25.71,26.84,-6.43,-13.62,4.36,473.69,7.06,3.54,4.43,89.94,0.0,3563.26,83.97,424.12,387.3,25.06,25.29,9.74,1.14,84.7,77.63,35.63,196.65,210198.0,68047.0,847.2868127977225,0.9757039419563872,0.0
68,0,11810,1990/09/12,쇠퇴기,등기이사,도매 및 소매업,2014,(주)STX,-3.26,-2.97,89766075.0,586385.0,21709638.0,3.95,-1.83,8.27,12.04,-19.88,-74.89,-77.3,-101.95,0.69,0.67,0.98,87.33,0.09,232.52,57.06,257.28,123.09,62.5,41.36,32.77,18.35,1.71,49.52,2.33,92.26,231743.0,36800.0,427.5497759927679,-1.1382369019649383,0.0
69,0,11810,1990/09/12,쇠퇴기,등기이사,도매 및 소매업,2015,(주)STX,-4.699999999999996,0.85,244886480.0,1137559.0,24414113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,1.09,75.81,1.21,243.25,73.6,174.84,85.19,23.65,89.88,66.51,63.17,0.7,44.89,5.75,100.13,47236.0,39853.0,122.26863121230704,-1.2226050241125055,0.0019996086160311
70,0,11810,1990/09/12,쇠퇴기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2016,(주)STX,-1.24,-0.8500000000000001,229596737.0,437352.0,28423553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,-0.83,-1.92,85.91,0.14,307.7,124.65,83.29,58.22,27.45,102.28,93.21,49.95,0.16,38.91,3.68,192.96,33639.0,39000.0,1464.77515367738,-1.1567728502133243,0.0
71,0,11810,1990/09/12,쇠퇴기,사외이사 (감사위원회 위원 제외),도매 및 소매업,2017,(주)STX,0.35,-2.62,123886511.0,-75153.0,12973531.0,6.84,-0.41,12.97,5.7,-10.75,-85.47,0.0,0.0,-1.98,-1.52,-2.51,87.79,0.2,157.54,84.11,135.22,110.69,47.6,96.84,83.37,41.42,0.38,33.31,1.9,101.96,77737.0,34516.0,847.0492700210114,-1.197409287816794,0.0
